Symbol,X1.Jan.18,X2.Jan.18,X3.Jan.18,X4.Jan.18,X5.Jan.18
A,66.97,67.6,69.32,68.8,69.9
AA,53.87,55.17,54.5,54.7,54.09
AAC,9,9.27,9.25,9.32,9.12
AAN,39.85,39.47,39.67,39.83,39.94
AAP,99.69,106.09,107.05,111,112.18
AAT,38.24,38.16,37.82,37.12,37.14
AB,25.05,25.2,25.45,25.85,26.2
ABB,26.82,27.02,27.22,27.45,27.63
ABBV,96.71,98.41,99.95,99.38,101.11
ABC,91.82,94.04,94.39,94.18,95.32
ABEV,6.46,6.61,6.65,6.64,6.67
ABG,64,63.25,63.5,64.1,66.55
ABM,37.72,37.75,37.72,38.33,39.02
ABR,8.64,8.64,8.57,8.55,8.56
ABT,57.07,58.79,58.92,58.82,58.99
ABX,14.47,15.2,15,15.03,14.95
AC,34.1,34.15,34.2,34.3,34.15
ACC,41.03,40.99,40.31,39.59,39.64
ACCO,12.2,12.5,12.15,12.3,12.35
ACH,17.93,18.9,19.32,19.35,19.37
ACM,37.15,37.72,38.61,38.95,38.28
ACN,153.09,153.84,154.55,156.38,157.67
ACP,14.03,14.13,14.25,14.39,14.54
ACRE,12.9,12.79,12.55,12.55,12.59
ACV,21.84,22.06,22.2,22.26,22.27
ADC,51.44,51.43,51.34,50.51,50.57
ADM,40.08,40.09,39.78,40.45,40.18
ADNT,78.7,79.29,78.48,82.36,83.87
ADS,253.48,255.33,260.07,264.05,264.76
ADSW,23.94,23.45,23.63,23.78,23.72
ADX,15.03,15.1,15.22,15.35,15.38
AEB,24.19,24.26,24.24,24.3,24.4
AED,25.95,25.76,25.76,25.765,25.81
AEE,58.99,58.39,58.09,57.43,57.39
AEG,6.3,6.34,6.34,6.41,6.42
AEH,25.82,25.73,25.74,25.67,25.73
AEL,30.73,30.82,30.81,31.57,31.87
AEM,46.18,46.73,46.46,46.86,47.02
AEO,18.8,19.17,18.32,18.25,18.06
AEP,73.57,72.41,71.8,70.95,70.8
AER,52.61,52.63,52.68,52.97,53.27
AES,10.83,10.88,10.87,10.83,10.87
AFB,13.4,13.43,13.55,13.45,13.42
AFC,25.48,25.42,25.33,25.47,25.48
AFG,108.54,106.77,107.09,106.95,107.19
AFGE,26.22,25.76,25.91,25.9,25.98
AFGH,26.22,25.85,25.9,26.15,26.29
AFI,16.92,17.26,17.01,17.09,16.98
AFT,16.22,16.34,16.37,16.34,16.33
AG,6.74,7.22,7.04,7.05,6.96
AGCO,71.43,71.63,72.02,72.06,72.54
AGD,10.8,10.86,10.99,11.07,11.12
AGI,6.51,6.66,6.73,6.76,6.73
AGM,78.24,78.87,77.46,76.56,76.8
AGN,163.58,170.32,170.14,171.58,172.29
AGO,33.87,34.03,33.27,33.81,33.82
AGR,50.58,50.11,49.5,48.96,48.73
AGRO,10.34,10.34,10.56,10.51,10.35
AGX,45,46.35,45.5,45.35,45.75
AHC,4.8,4.9,4.8,4.8,4.85
AHH,15.53,15.53,15.4,15.13,15.07
AHL,40.6,40.15,40.3,40.5,40
AHT,6.73,6.83,6.6,6.51,6.57
AI,11.78,11.78,11.67,11.73,11.75
AIC,24.24,24.16,24.3,24.39,24.46
AIF,15.75,15.78,15.82,15.8,15.77
AIG,59.58,59.5,60.16,60.4,60.65
AIN,61.45,62.05,61.7,62.3,62.5
AIR,39.29,39.45,39.14,38.75,38.83
AIT,68.1,67.95,69.4,69.85,70.4
AIV,43.71,43.45,43.51,42.82,42.56
AIW,24.435,24.5,24.5,24.75,24.75
AIY,26.07,25.69,25.95,25.69,25.84
AIZ,100.84,99.23,99.51,100.05,101.31
AJG,63.28,62.17,62.64,63.22,63.51
AJRD,31.2,31.16,30.68,30.74,31.14
AJX,13.82,13.9,13.9,13.88,13.87
AJXA,25.38,25.35,25.35,25.32,25.32
AKR,27.36,27.75,27.46,26.86,26.78
AKS,5.66,6.24,6.34,6.55,6.61
AL,48.09,48.03,48.19,47.96,48.45
ALB,127.89,131.53,131.79,130.22,131.72
ALE,74.36,73.8,73.4,72.92,73.55
ALEX,27.74,28.12,27.98,27.77,27.63
ALG,112.87,112.31,111.47,111.47,111.84
ALK,73.51,75.01,74.66,73.85,73.74
ALL,104.71,101.92,101.98,100.8,101.87
ALLE,79.56,79.91,80.25,81.37,81.57
ALLY,29.16,29.43,29.29,29.72,30.22
ALSN,43.07,43.86,44.16,44.89,44.49
ALX,395.85,398.73,397.26,392.87,392.49
AM,29.04,29.2,29.79,30.25,30.68
AMC,15.1,15.4,15,14.45,14.1
AME,72.47,72.75,73.39,73.98,73.79
AMG,205.25,203.04,202.12,198.54,199.47
AMH,21.84,21.49,21.48,21.13,20.93
AMID,13.35,13.65,14.05,13.95,13.95
AMN,49.25,49.6,48.45,49.2,49.5
AMOV,17.005,17.31,17.14,17.195,17.19
AMP,169.47,169.91,169.07,169.69,170.27
AMRC,8.6,8.7,8.8,9,8.75
AMT,142.67,141.13,141.68,139.61,140.51
AMX,17.15,17.48,17.29,17.26,17.43
AN,51.33,52.47,53.75,54.65,55.58
ANET,235.58,231.03,235.6,232.69,236.77
ANF,17.43,18.2,18.53,18.2,18.28
ANFI,4.17,4.16,4.17,4.21,4.16
ANH,5.44,5.37,5.31,5.31,5.38
ANTM,225.01,226,229.15,230.21,234.34
AOD,9.47,9.41,9.47,9.51,9.62
AON,134,131.49,133.59,135.42,136.57
AOS,61.28,61.53,61.9,62.19,62.99
AP,12.4,12.9,12.6,14,14.3
APA,42.22,44.3,45.33,46.84,46.39
APAM,39.5,38.65,37.95,38.15,38.75
APB,14.415,14.38,14.46,14.53,14.59
APC,53.64,54.77,54.77,55.65,55.02
APD,164.08,165.51,166.41,167.05,168.45
APH,87.8,87.8,88.94,88.63,89.71
APLE,19.61,19.6,19.54,19.3,19.27
APO,33.47,33.6,34.27,34.31,34.48
APRN,4.03,4.13,4.1,3.99,3.91
APTS,20.25,20.19,19.71,18.88,19
APTV,84.83,86.11,87.54,88.91,91.57
APU,46.23,46.97,47.85,47.75,47.55
AQ,11.33,11.35,11.25,10.97,10.97
AQN,11.16,11.12,10.78,10.66,10.87
AQUA,23.71,23.82,23.77,23.73,24.05
AR,19,19.78,19.78,19.8,19.44
ARA,17.4,17.64,17.65,18.04,18.37
ARC,2.55,2.55,2.48,2.58,2.46
ARCH,93.16,95.43,93.77,92.4,92.72
ARCO,10.35,10.2,10.08,10.2,9.7
ARD,21.1,21.04,21.14,20.94,21
ARDC,16.42,16.46,16.5,16.52,16.56
ARE,130.59,129.93,129.32,126.74,127
ARES,20,20.2,20.15,20,20.1
ARI,18.45,18.32,18.28,18.3,18.2
ARL,12.85,11.95,12.16,12.61,12.69
ARMK,42.74,43.28,43.23,42.88,42.72
ARNC,27.25,27.76,27.98,29.32,29.61
AROC,10.5,10,9.9,9.55,9.65
ARR,25.72,25.52,24.95,25.05,25.2
ARW,80.41,81.22,81.76,82.75,83.63
ASA,11.32,11.56,11.52,11.54,11.56
ASB,25.4,25.4,25.3,25.35,25.5
ASC,8,8.1,8.25,8.15,8
ASG,5.54,5.53,5.55,5.59,5.61
ASGN,64.27,63.36,63.11,64.19,65.25
ASH,71.2,73.13,73.59,73.69,74.08
ASIX,42.07,42.6,43.25,43.27,43.08
ASPN,4.88,4.98,4.99,5.06,5.09
ASR,182.51,190.13,191.94,191.45,191.99
AT,2.35,2.4,2.35,2.3,2.3
ATEN,7.72,7.75,7.72,7.74,7.73
ATGE,42.05,43.25,44.3,44.15,44.1
ATH,51.71,50.9,50.66,50.94,51.11
ATHM,64.67,71.66,72.28,73.3,73.71
ATI,24.14,25.62,26.11,26.64,26.67
ATKR,21.45,21.73,21.59,21.68,21.75
ATO,85.89,85.04,84.34,83.98,83.19
ATR,86.28,87.01,87.19,86.01,86.91
ATTO,10.15,9.9,9.9,9.85,10.1
ATU,25.3,25.05,25.25,25.55,25.6
ATUS,21.23,21.44,21.67,21.53,21.24
ATV,17.64,18.5,18.4,19.15,19.65
AU,10.19,10.52,10.6,10.61,10.67
AUO,4.16,4.2,4.27,4.25,4.32
AUY,3.12,3.29,3.21,3.26,3.25
AVA,51.49,51.5,51.3,51.38,51.79
AVAL,8.5,8.66,8.81,8.96,8.96
AVB,178.41,177.24,177.79,174.61,174.26
AVD,19.65,19.8,20.35,20.7,20.85
AVH,8.03,8.18,8.08,8.16,7.99
AVK,15.88,16.02,15.96,16.04,16.18
AVP,2.15,2.18,2.22,2.18,2.21
AVX,17.3,17.54,18.04,18.1,18.26
AVY,114.86,115.68,116.01,116.78,118.16
AWF,12.76,12.74,12.82,12.77,12.77
AWI,60.55,61.5,62.7,63,63.55
AWK,91.49,89.08,88.45,87.61,86.75
AWP,6.74,6.79,6.77,6.8,6.82
AWR,57.91,56.4,56.35,55.88,55.52
AXE,76,76.15,76.15,76.3,76.05
AXL,17.03,17.47,17.58,18.24,18.37
AXP,99.31,98.94,99.55,100.85,101.08
AXR,7.02,6.91,7,7.02,7.02
AXS,50.26,49.27,49.37,49.89,49.39
AXTA,32.36,32.04,32.29,32.22,32.77
AYI,176,179.81,177.64,180.6,185.36
AYR,23.39,23.38,23.59,23.67,23.78
AYX,25.27,26.17,27.07,26.63,27.09
AZN,34.7,35.38,35.45,35.5,35.87
AZO,711.37,736.54,749.43,761.26,775.5
AZRE,14.2,14.56,14.78,15.61,15.85
AZUL,23.83,24.83,24.56,24.96,24.91
AZZ,51.1,51.25,51.75,51.7,50.65
B,63.27,64.36,64.01,65.1,64.69
BA,294.91,296.84,297.8,296.67,308.84
BABA,172.43,183.65,184,185.71,190.7
BAC,29.52,29.9,29.8,30.19,30.33
BAF,14.81,14.82,14.94,14.95,14.89
BAH,38.13,37.96,38.06,38.04,38.36
BAM,43.54,43.05,43.23,43.66,43.65
BANC,20.65,20.7,20.55,20.7,20.95
BAP,207.43,213.58,217.46,219.4,223.17
BAS,23.47,24.55,24.93,25.53,25.6
BAX,64.64,67.17,68.25,68.41,69.18
BB,11.17,12.02,13.53,13.37,13.83
BBF,14.02,14.04,14.11,14.11,14.08
BBK,15.15,15.02,15.11,15.16,15.12
BBL,40.3,41.66,42,42.15,42.48
BBN,23.19,23.15,23.3,23.39,23.27
BBT,49.72,49.92,50.46,51.07,51.23
BBU,34.52,34.61,34.56,36.09,37.99
BBVA,8.5,8.54,8.54,8.68,8.77
BBW,9.2,9.35,9.5,9.25,9.15
BBX,7.97,8.19,8.16,8.26,8.36
BBY,68.47,69.16,68.4,67.28,68.87
BC,55.22,55.99,56.25,55.77,56.76
BCC,39.9,38.75,39.35,39.1,40.05
BCE,48.01,47.8,47.47,47.58,47.57
BCEI,27.59,27.2,28.6,28.15,28.06
BCO,78.7,79.8,79.55,79.4,79.95
BCRH,12.05,12.05,12.1,12.2,12.2
BCS,10.9,11.03,10.99,11.05,10.77
BCX,9.77,9.92,9.91,9.96,10.06
BDC,77.17,79,79.29,81.6,82.77
BDJ,9.23,9.22,9.25,9.31,9.32
BDN,18.19,18.15,18.13,17.69,17.79
BDX,214.06,217.84,219.99,220.99,222.08
BDXA,57.9,58.82,59.21,59.34,59.59
BEDU,18.67,20.07,20.02,20.24,20.88
BEN,43.33,43.25,43.45,43.3,43.57
BEP,34.91,34.92,34.73,34.28,34.46
BERY,58.67,59.41,59.67,59.98,61.03
BFAM,94,94.03,94.16,94.59,95.75
BFK,14.09,14.09,14.25,14.22,14.24
BFO,14.42,14.46,14.44,14.45,14.47
BFS,61.75,61.86,59.6,58.95,58.84
BFZ,13.78,13.8,13.92,13.89,13.87
BG,67.08,67.99,69.45,70.47,69.94
BGB,15.71,15.69,15.75,15.78,15.84
BGG,25.37,25.28,25.04,25.02,25.02
BGH,19.38,19.36,19.41,19.49,19.43
BGIO,9.8,9.8,9.84,9.8,9.83
BGR,14.18,14.42,14.83,14.89,14.95
BGS,35.15,35.25,35,34.65,34.6
BGT,13.92,14.22,14.13,14.04,14.04
BGX,15.92,15.97,15.93,15.84,15.92
BGY,6.52,6.57,6.57,6.7,6.68
BHE,29.1,29.05,29.6,29.65,29.95
BHGE,31.64,32.23,33.53,34.63,34.44
BHK,14.04,14.1,14.08,14.1,14.03
BHLB,36.6,36.8,36.35,36.8,37.25
BHP,45.99,47.52,47.71,47.8,48.14
BHVN,26.98,28.09,28.42,28.85,29.96
BID,51.6,52.56,51.99,51.41,51.34
BIF,11.09,11.06,11.12,11.14,11.18
BIG,56.15,55.9,54.94,56.65,57.94
BIO,238.67,241.42,250.47,248.49,249.05
BIP,44.81,44.64,43.95,43.67,43.81
BIT,18.15,18.03,18.08,18.19,18.27
BITA,31.8,32.85,34.35,35.43,36.99
BK,53.86,53.82,54.15,54.69,54.83
BKD,9.7,10.18,10.02,9.85,9.68
BKE,23.75,24.3,24.55,22.35,21.65
BKH,60.11,59.14,58.62,58.27,57.41
BKI,44.15,45.85,45.8,46.95,46.8
BKK,15,15.01,15.07,15.14,15.13
BKN,14.92,14.92,15,14.97,14.94
BKT,6.17,6.19,6.17,6.14,6.11
BKU,40.72,40.4,40.42,40.71,40.66
BLD,75.74,74.99,75.84,76.12,77.51
BLK,513.71,508.97,514.34,521.13,525.57
BLL,37.85,38.63,38.53,38.35,38.59
BLW,15.89,16,16.01,15.91,16.05
BLX,26.9,27.17,27.07,27.17,28.81
BMA,115.88,116.94,116.75,115.22,116.08
BME,36.5,36.44,36.62,36.51,36.5
BMI,47.8,47.5,47.35,47.1,47.1
BMO,80.02,80.21,80.34,81.29,82.04
BMY,61.28,61.31,61.36,61.75,61.89
BNED,8.24,8.48,8.22,8.1,7.76
BNS,64.53,65.14,65.1,65.52,66.49
BNY,14.3,14.23,14.27,14.22,14.17
BOE,12.51,12.75,12.86,12.92,12.91
BOH,85.7,85.82,85.56,85.23,85.72
BOOT,16.61,17.33,17.26,17.06,16.94
BOX,21.12,21.49,21.68,22.33,21.45
BP,42.03,42.38,42.87,43.04,43.1
BPL,49.55,50.78,53.11,52.77,52.53
BPMP,20.57,20.3,21.18,21.86,21.27
BPT,20.1,21.2,21.35,21.5,21.4
BQH,14.72,14.71,14.73,14.77,14.77
BR,90.58,90.8,90.72,91.44,92.56
BRC,37.9,39.6,39.3,38.8,38.65
BRFS,11.26,11.43,11.43,11.55,12.1
BRT,11.79,11.63,11.83,11.71,12.15
BRX,18.66,18.73,18.32,18.02,17.92
BSAC,31.27,32.37,32.41,32.61,33.33
BSBR,9.67,9.99,10.01,10.12,10.21
BSD,13.68,13.73,13.8,13.85,13.8
BSE,13.16,13.17,13.22,13.17,13.19
BSL,18,17.98,18.05,18.1,17.73
BSM,17.94,17.98,18.11,18.44,18.37
BSMX,7.31,7.63,7.63,7.68,7.68
BST,26.69,27.34,27.79,28.38,28.32
BSX,24.79,25.28,25.56,25.32,25.97
BT,18.22,18.81,18.47,18.39,18.49
BTA,12,11.98,12.06,11.99,12.005
BTE,3,3.1,3.26,3.28,3.11
BTI,66.99,67.18,66.62,66.31,67.29
BTO,39.33,38.76,38.56,39.26,38.89
BTT,22.34,22.37,22.54,22.58,22.48
BTU,39.37,39.43,39.15,39.48,39.95
BTZ,13.32,13.14,13.26,13.24,13.28
BUD,111.56,112.42,113.29,113.6,114.74
BUI,21.62,21.34,21.06,21.21,21.26
BURL,123.03,122.24,121.35,122.47,124.43
BVN,14.08,14.52,14.62,15.02,14.84
BW,5.68,5.8,5.77,5.97,6.05
BWA,51.09,51.78,52.04,53.73,55.29
BWG,12.77,12.84,12.95,13.05,13.13
BWXT,60.49,60.53,61.06,61.06,61.44
BX,32.02,32.52,33,33.26,33.01
BXC,9.76,9.78,10.09,10.2,10.22
BXE,1.72,1.76,1.72,1.76,1.67
BXG,18.26,17.81,18,18.73,18.1
BXMT,32.18,31.83,31.65,31.64,31.64
BXMX,14.25,14.26,14.31,14.28,14.25
BXP,130.03,129.28,129.35,126.48,127.86
BXS,31.45,31.6,31.45,31.35,32.05
BY,22.97,22.86,22.35,22.04,22.16
BYD,35.05,34.48,34.92,35.11,36.8
BYM,14.19,14.15,14.26,14.255,14.18
BZH,19.21,19.83,20.6,20.1,20.32
C,74.41,74.36,74.59,75.51,75.41
CABO,703.35,708.24,707.17,705.06,710.7
CACI,132.35,134.15,137.8,136.6,137.15
CADE,27.12,27.01,27.27,27.51,27.45
CAE,18.56,18.75,18.63,18.79,18.93
CAF,23.38,23.82,24.12,25.2,25.41
CAG,37.67,37.52,37.33,37.94,38.06
CAH,61.27,63.23,62.86,63.66,63.22
CAI,28.32,29.68,29.41,28.98,29.07
CAJ,37.4,37.58,37.95,38.21,38.01
CAL,33.48,33.56,32.57,32.25,32.29
CALX,5.95,5.8,5.75,5.7,5.7
CAPL,23.75,24.03,24.49,24.55,24.3
CARS,28.84,28.99,29.2,29.98,31.18
CAT,157.58,157.04,157.28,159.44,161.96
CATO,15.92,16.23,15.27,13.29,13.11
CB,146.13,142.3,143.42,144,144.26
CBB,20.85,21.15,20.1,19.95,18.2
CBD,23.57,23.94,23.96,24.06,23.91
CBH,9.1,9.14,9.17,9.33,9.44
CBL,5.66,5.94,5.83,5.63,5.71
CBM,48,51.55,51.05,50.8,50.7
CBPX,28.15,28.55,28.3,28.45,30.85
CBS,59,59.17,59.2,58,57.58
CBT,61.59,62.54,62.85,62.88,65.44
CBU,53.75,53.87,53.44,53.35,53.88
CBZ,15.45,15.7,16.05,16.1,15.95
CC,50.06,51.74,51.41,51.12,51.33
CCI,111.01,108.93,108.47,107.21,108.03
CCJ,9.23,9.69,9.68,9.78,9.79
CCK,56.25,56.93,57.09,57,56.74
CCL,66.37,66.75,66.9,66.85,66.3
CCM,3.33,3.44,3.4,3.33,3.38
CCO,4.6,4.75,4.85,4.75,4.75
CCR,15.65,15.9,15.95,15.95,16
CCS,31.1,31.9,33.65,34.05,34.45
CCU,29.58,30.05,29.7,29.57,29.59
CCZ,62.845,59.5,57.87,57.37,57.37
CDE,7.5,7.97,7.51,7.55,7.42
CDR,6.08,6.16,6.06,5.93,5.96
CE,107.08,106.76,107.18,107.24,108.25
CEA,36.14,36.22,38.29,38.55,41.7
CEE,24.39,24.59,24.61,24.96,25.34
CEIX,39.51,38.44,37.01,35.71,35
CEL,10.2,10.33,10.31,10.43,10.45
CELP,6,6.05,6.15,6.24,6.43
CEM,15.27,16.25,16.6,16.46,16.44
CEN,9.96,10.14,10.38,10.59,10.63
CEO,143.56,147.54,151.7,154.04,154.51
CEQP,25.8,26.05,26.45,26.1,25.65
CF,42.54,43.14,43.15,43.6,43.67
CFG,41.98,42.68,43.17,43.68,43.88
CFR,94.65,95.22,95.13,94.76,95.72
CFX,39.62,39.82,40.21,40.56,40.75
CGA,1.24,1.25,1.25,1.44,1.6
CHA,47.47,48.14,48.04,48.1,48.34
CHCT,28.1,28.03,27.58,27.49,27.23
CHD,50.17,49.43,49.11,49.94,50.07
CHE,243.02,246.98,248.22,252.54,255.78
CHGG,16.32,16.55,16.77,16.66,16.79
CHH,77.6,77,77.6,77.25,76.75
CHK,3.96,4.1,4.07,4.05,3.99
CHKR,1.85,1.85,1.85,1.85,1.8
CHL,50.54,50.76,50.05,50.08,50.31
CHMI,17.99,18,17.64,17.55,17.7
CHN,21.65,22.19,22.13,22.13,22.42
CHS,8.82,9.01,9.06,8.68,8.77
CHSP,27.09,27.53,27.28,26.93,27.02
CHT,35.44,36.11,36.18,36.2,36.57
CHU,13.53,13.93,13.94,13.92,13.97
CI,203.09,202.56,205.96,207.04,210.55
CIA,7.35,7.52,7.57,7.61,7.59
CIB,39.66,40.83,41.05,42.19,43.09
CIEN,20.93,21.22,21.4,21.78,21.54
CIF,2.94,2.96,2.98,2.98,2.96
CIG,2.06,2.14,2.14,2.09,2.09
CII,16.38,16.4,16.42,16.55,16.55
CIM,18.48,18.21,18.09,18.15,18.11
CINR,25.11,25.8,25.85,26,26.27
CIO,13.01,12.96,12.89,12.79,12.89
CIR,48.68,49.68,49.28,50.93,50.68
CISN,11.87,12.13,12.03,12,12
CIT,49.23,49.93,50.45,51.04,51.16
CJ,33.47,33.84,33.56,34.31,34.22
CKH,46.22,47.74,48.37,48.81,49.15
CL,75.45,75.14,74.85,75.33,75.42
CLB,109.55,111.99,113.09,115.27,115.91
CLDR,16.52,17.39,17.53,17.25,17.25
CLDT,22.76,22.82,22.59,22.39,22.42
CLF,7.21,7.9,7.85,8.04,8.13
CLGX,46.21,45.51,45.62,46.37,45.98
CLH,54.2,53.36,53.62,55.48,54.58
CLI,21.56,21.67,21.57,21.19,21.36
CLPR,9.99,10,9.96,9.87,10.01
CLR,52.97,54.26,54.94,55.11,55.24
CLS,10.48,10.6,10.55,10.67,10.71
CLW,45.4,46.2,46.15,46.8,48.4
CLX,148.74,144.99,143.43,145.69,145.73
CM,97.41,97.88,98.12,99.06,99.88
CMA,86.81,86.57,86.54,87.51,88.47
CMC,21.32,22.77,24.3,24.48,24.9
CMCM,12.08,11.92,11.4,14.22,14.04
CMD,102.87,101.35,102.24,106.46,106.08
CMG,289.03,292.95,309,307.11,313.79
CMI,176.64,177.06,179.01,181.75,181.46
CMO,8.65,8.6,8.54,8.66,8.72
CMP,72.25,74.95,74.7,75.15,74.25
CMRE,5.77,6.02,6.06,6.14,6.14
CMS,47.3,46.95,46.66,46.14,45.81
CMU,4.62,4.64,4.65,4.66,4.65
CNA,53.05,52.42,52.67,53.04,53.05
CNC,100.88,102.59,104.43,102.5,105.49
CNDT,16.16,16.54,16.25,16.27,16.16
CNHI,13.4,13.55,13.58,13.94,14.05
CNI,82.5,83.28,83.43,84.26,84.95
CNK,34.82,35.13,34.97,33.99,34.17
CNNE,17.03,16.96,16.93,17.04,16.94
CNO,24.69,24.48,24.31,24.91,24.99
CNP,28.36,28.02,27.96,27.99,27.87
CNQ,35.72,36.54,37.15,37.25,36.53
