Symbol,X1.Jan.18,X2.Jan.18,X3.Jan.18,X4.Jan.18,X5.Jan.18
GOLF,21.08,20.85,20.77,20.58,20.95
GOOS,31.56,31.8,32.87,33.6,33.43
GPC,95.01,96.58,97.3,97.41,97.5
GPI,70.97,72.51,72.36,73.24,76.4
GPJA,25.61,25.33,25.3,25.31,25.22
GPK,15.45,15.75,15.86,15.8,15.83
GPM,8.9,9.08,9.19,9.26,9.11
GPMT,17.74,17.8,17.8,17.76,17.74
GPN,100.24,99.56,101.71,103.65,103.56
GPRK,9.91,9.6,9.96,10,10
GPS,34.06,33.87,33.17,32.74,32.55
GPX,23.2,23.75,23.1,25.4,25.25
GRA,70.13,70.89,71.29,72.2,72.14
GRC,31.21,31.94,31.6,31.72,31.51
GRUB,71.8,71.26,71.32,71.88,72.97
GRX,10.32,10.4,10.46,10.51,10.5
GS,254.76,255.67,253.29,256.83,255.52
GSBD,22.18,22.61,22.35,22.35,21.96
GSH,33.4,33.8,34.63,35.61,35.83
GSK,35.47,36.93,36.79,36.86,37.51
GSL,1.16,1.18,1.2,1.21,1.17
GTN,16.75,16.7,16.65,16.2,16.1
GTS,24.85,24.4,25.08,25.37,25.23
GTT,46.95,43.8,43.8,42.65,42.75
GTY,27.16,27.34,26.84,26.21,26.42
GUT,7.1,7.12,7.09,7.11,7.1
GVA,63.43,64,64.4,65.22,64.21
GWB,39.8,39.99,39.79,40.09,40.76
GWR,78.73,80.39,80.41,81.87,81.64
GWRE,74.26,74.46,75.55,76.59,77.04
GWW,236.25,235.71,234.23,236.06,238.25
GYB,22.99,22.885,22.88,22.88,22.9
GYC,22.56,23,22.555,23.5,23.4
H,73.54,73.81,74.7,74.88,73.22
HAE,58.08,63.1,62.63,61.76,62.7
HAL,48.87,49.61,50.5,51.63,51.82
HASI,24.06,24.01,23.52,23.11,22.77
HBB,25.69,26.15,24.93,25.79,25.44
HBI,20.91,21.3,21.03,21.26,21.23
HBM,8.8,9.2,9.15,9.45,9.35
HCA,87.84,89.51,87.04,85.96,86.93
HCC,25.15,26.74,26.77,27.13,26.96
HCHC,5.95,6.05,5.83,6.01,6.18
HCI,29.9,31.57,30.94,31.24,34.33
HCP,26.08,25.91,25.9,25.26,25.01
HD,189.53,188.03,189.01,190.51,192.5
HDB,101.67,102.33,101.34,101.12,100.62
HE,36.15,35.57,35.29,34.98,34.97
HEP,32.49,33,33.55,33.67,33.4
HEQ,17.41,17.58,17.23,17.18,17.07
HES,47.47,47.85,49.4,50.59,52.16
HESM,19.81,20.96,21.41,21.3,21.21
HFC,51.22,51.3,51.38,50.97,51.25
HFRO,15.5,15.55,15.4,15.59,15.52
HGH,29.26,29.12,29.22,29.05,29.04
HGV,41.95,41.56,42.41,41.99,41.04
HHC,131.27,132.84,127.36,128.14,127.84
HI,44.7,44.9,45.05,45.05,44.4
HIE,12.47,12.82,13,13.06,12.98
HIG,56.28,55.27,54.83,55.4,55.16
HII,235.7,228.01,229.39,232.66,233.75
HIO,5.07,5.13,5.08,5.07,5.06
HIVE,5.83,5.94,5.94,5.94,5.81
HIW,50.91,50.78,50.38,49.23,49.42
HIX,6.97,7.07,7.04,7.07,7.03
HJV,12.34,12.76,13.06,13.54,14
HL,3.97,4.24,4.09,4.14,4.05
HLI,45.43,45.79,45.85,46.14,45.7
HLT,79.86,79.68,80.85,80.25,79.29
HLX,7.54,7.64,8,8.18,8.12
HMC,34.08,34.48,34.79,35.46,35.62
HMLP,18.65,18.95,19.3,19.5,19.35
HMN,44.1,43.75,43.05,43.55,43.5
HMY,1.87,1.9,1.9,1.89,1.85
HNI,38.57,39.09,38.75,38.71,38.37
HNP,25,25.1,25.59,25.52,26.53
HOG,50.88,52.06,50.1,50.97,50.97
HOME,30.39,31.64,30.07,30.52,31.06
HOS,3.11,3.06,3.69,3.95,3.78
HOV,3.35,3.32,3.29,3.14,3.14
HP,64.64,65.35,65.65,66.4,66.7
HPE,14.36,14.61,14.7,15.06,15.05
HPF,21.49,21.38,21.37,21.38,21.35
HPI,21.42,21.4,21.39,21.46,21.49
HPP,34.25,33.91,34.17,33.28,33.46
HPQ,21.01,21.32,21.37,21.53,21.75
HPS,18.75,18.77,18.76,18.77,18.78
HQH,22.55,22.95,23.36,23.26,23.22
HQL,19.63,19.81,20.13,20.08,20.02
HR,32.12,32.03,31.75,31.03,30.98
HRB,26.22,26.76,26.65,26.62,26.79
HRC,84.29,84.64,86.25,85.82,87.38
HRI,62.61,63.36,62.96,62.75,62.91
HRL,36.39,36.36,36,36.45,36.35
HRTG,18.02,17.69,17.65,17.74,17.97
HSBC,51.64,52.41,52.15,52.26,52.17
HSC,18.65,18.85,18.75,19.25,19.2
HST,19.85,19.94,19.87,19.82,19.86
HSY,113.51,112.11,111.64,112.42,112.96
HT,17.4,17.51,17.69,17.4,17.45
HTA,30.04,29.7,29.83,29.02,28.81
HTD,24.66,23.8,23.6,23.75,23.81
HTFA,25.4,25.45,25.5,25.64,25.69
HTGC,13.12,13.25,13.09,12.97,12.99
HTH,25.33,25.38,25.43,25.69,25.75
HTY,8.82,8.83,8.83,8.87,8.99
HTZ,22.1,23.09,23.09,23.48,23.48
HUBB,135.34,134.2,133.34,135.53,135.93
HUBS,88.4,89.45,89.15,90.8,90.5
HUM,248.07,251.64,251.28,258.36,264.33
HUN,33.29,34.2,34.6,34.35,34.83
HVT,22.65,22.75,22.6,22.85,23.15
HXL,61.85,61.67,62.5,63.05,63.02
HY,85.16,85.71,85.56,86.32,85.91
HYB,9.4,9.43,9.42,9.41,9.4
HYI,15.12,15.21,15.26,15.22,15.26
HYT,10.94,11.01,11.01,11.05,11.04
HZN,14.02,14.42,14.16,14.34,13.9
HZO,18.9,19.4,18.9,18.75,18.6
I,3.39,3.64,3.66,3.43,3.46
IAE,10.48,10.65,10.8,10.81,10.84
IAG,5.83,6.12,6.04,6.1,5.98
IBA,57.3,57.88,58.28,57.96,58.31
IBM,153.42,154.25,158.49,161.7,162.49
IBN,9.73,9.87,9.85,9.82,9.84
IBP,75.95,75.75,77.6,75.3,75.25
ICD,3.98,3.93,4,4.19,4.07
ICE,70.56,69.85,70.91,72.25,72.85
ICL,4.04,4.07,4.08,4.08,4.11
IDA,91.36,89.84,88.98,88.31,87.69
IDE,16.85,17.01,17,17.25,17.24
IDT,10.6,11.11,10.72,10.92,11.15
IEX,131.97,131.68,132.87,135,134.74
IFF,152.61,154.56,155.74,153.76,156.87
IFN,26.12,26.09,26.22,26.82,26.73
IGA,11.43,11.48,11.51,11.49,11.53
IGD,7.75,7.8,7.81,7.89,7.9
IGI,22.86,21.86,22.58,22.28,22.46
IGR,7.92,7.92,7.92,7.92,7.94
IGT,26.51,26.76,26.63,26.9,27.77
IHC,27.45,27.5,27.4,27.45,27.35
IHD,8.9,9.01,9.08,9.17,9.23
IHG,63.51,63.8,63.55,63.52,63.27
IHIT,9.79,9.84,9.73,9.84,9.93
IHTA,10.31,10.32,10,10,10
IID,7.54,7.51,7.52,7.52,7.57
IIF,33.15,33.34,33.62,33.75,34.09
IIM,14.9,14.83,14.94,14.92,14.94
IIPR,32.31,36.57,32.08,26.01,29.42
IMAX,23.15,23.2,23.05,22.55,21.85
INB,9.88,10,10.1,10,10.13
INF,12.93,13.13,13.25,13.36,13.43
ING,18.46,18.48,18.6,18.97,19.11
INGR,139.8,139.97,138.13,140.85,140.33
INN,15.23,15.24,15.13,14.99,15.05
INSI,19.9,19.96,20.07,20.3,20.21
INST,33.1,33.35,32.75,33.3,33.95
INSW,18.46,19.12,19,19.2,18.84
INT,28.14,28.54,29.11,28.72,28.1
INVH,23.57,23.49,23.48,23.05,23.05
INXN,58.93,58.2,56.97,58.01,58.53
IO,19.75,19.8,20.1,20,22.95
IP,57.94,59.77,60.56,61.58,61.7
IPG,20.16,20.25,19.76,20.17,20.19
IPHI,36.6,37.75,38.17,38.36,38.6
IPI,4.76,4.67,4.63,4.71,4.6
IPOA,10.09,10.07,10.06,10.06,10.07
IQI,12.51,12.44,12.53,12.5,12.52
IQV,97.9,99.76,99.52,97.28,98.56
IR,89.19,88.75,89.95,90.39,89.71
IRL,12.53,12.545,12.55,12.59,12.7
IRM,37.73,37.61,37.1,36.92,36.8
IRR,6.26,6.54,6.72,6.63,6.59
IRS,29.6,31.8,31.7,32.17,32.02
IRT,10.09,10.18,10.19,10.04,10.08
ISD,14.77,14.99,14.92,14.99,14.98
ISF,25.7,25.56,25.57,25.57,25.61
ISG,25.54,25.455,25.48,25.51,25.53
IT,123.15,124.85,125.19,127.3,129.34
ITCB,13.44,13.89,13.81,13.87,13.82
ITGR,45.3,45.4,45.25,44.85,45.85
ITT,53.37,53.08,53.14,53.29,54.09
ITW,166.85,165.27,165.96,166.15,166.03
IVC,16.85,17.15,17.4,17.15,17.05
IVH,15.12,14.62,14.64,14.7,14.74
IVR,17.83,17.64,17.25,17.44,17.59
IVZ,36.54,36.35,36.53,36.83,37.28
IX,84.78,85.2,86.56,88.36,89.09
JAG,15.78,15.8,15.9,15.89,15.94
JAX,9.7,9.55,9.6,9.6,9.6
JBGS,34.73,34.49,34.48,33.67,33.68
JBK,25.14,25.15,25.3,25.3,25.535
JBL,26.25,26.7,27.05,27.31,27.19
JBN,12.57,12.82,12.99,13.47,13.95
JBR,12.49,12.86,13.08,13.37,13.96
JBT,110.8,111,109.9,110.65,110.35
JCAP,19.01,19.09,18.81,18.44,18.48
JCE,14.6,14.555,14.55,14.67,14.755
JCI,38.11,38.23,38.96,39.85,38.42
JCO,9.49,9.58,9.63,9.62,9.67
JCP,3.16,3.5,3.7,3.69,3.61
JDD,12.3,12.35,12.4,12.47,12.52
JE,4.29,4.4,4.38,4.36,4.26
JEC,65.96,66.87,67.1,67.79,68.14
JELD,39.37,39.31,39.92,40.75,41.67
JEMD,9.4,9.48,9.42,9.5,9.52
JEQ,9.02,9.04,9.13,9.35,9.36
JFR,11.21,11.2,11.29,11.25,11.21
JGH,16.91,16.92,17.17,17.12,17.13
JHB,9.96,9.87,9.97,9.9,9.95
JHD,10.02,10,10,9.98,9.99
JHG,38.26,38.59,38.64,38.96,39.69
JHI,17.5,17.6,17.64,17.58,17.52
JHS,14.85,14.94,14.99,15.04,14.9
JHX,17.61,17.75,17.95,17.95,17.92
JHY,9.91,9.91,9.87,9.94,9.92
JILL,7.8,8.14,7.93,7.99,7.86
JKS,24.05,25.06,24.33,24.19,24.23
JLL,148.93,153.94,154.71,153.54,154.46
JLS,24.69,24.55,24.6,24.41,24.31
JMEI,2.92,3.14,3.29,3.86,3.62
JMF,11.39,11.82,12.26,12.58,12.45
JMLP,8.56,8.92,9.35,9.58,9.4
JMM,7.62,7.6,7.58,7.57,7.73
JMP,5.6,5.47,5.51,5.5,5.53
JMPB,25.29,25.28,25.19,25.22,25.29
JMPD,25.29,25.11,25.35,25.45,25.46
JMT,23.74,23.63,23.69,23.6,23.35
JNJ,139.72,139.23,140.56,140.55,141.71
JNPR,28.5,28.7,28.81,28.79,28.51
JOE,18.05,18.15,18.25,18.1,18.25
JOF,11.81,11.96,12.11,12.35,12.43
JP,18.49,21.25,21.03,21.17,20.76
JPC,10.34,10.18,10.21,10.26,10.25
JPI,24.76,24.66,24.78,24.83,24.81
JPM,106.94,107.95,108.06,109.04,108.34
JPS,10.2,10.06,10.08,10.16,10.16
JPT,25.12,25.13,25.19,25.18,25.15
JQC,8.22,8.35,8.29,8.31,8.28
JRI,17.8,18.02,18.17,18.13,18.1
JRO,11.4,11.48,11.37,11.35,11.28
JRS,11.26,11.23,11.19,11.1,10.95
JSD,16.63,16.73,16.77,16.78,16.72
JT,6.48,6.5,6.58,6.37,6.8
JTA,13.95,13.92,13.81,13.94,13.99
JTD,17.58,17.5,17.55,17.69,17.71
JWN,47.38,49.12,48.65,48.06,48.25
K,67.98,67.97,67.65,68.73,68.94
KAI,100.4,98.65,97.85,99.2,97.7
KAMN,58.84,58.66,58.57,58.52,58.54
KAR,50.51,50.95,51.17,51.46,51.53
KB,58.51,59.32,59.33,59.47,60.8
KBH,31.95,32.2,33.64,33.14,33.4
KBR,19.83,19.93,20.3,20.17,20.11
KDMN,3.62,3.64,3.74,3.7,3.72
KEG,11.79,12.36,13.63,14.89,14.79
KEM,15.06,15.69,15.77,16.06,16.57
KEN,21.65,21.79,22.3,22.78,23.35
KEP,17.71,17.83,17.67,17.6,17.55
KEX,66.8,67.8,67.45,68.95,69.2
KEY,20.17,20.17,20.24,20.32,20.33
KEYS,41.6,42.15,42.75,42.96,43.92
KF,41.27,41.87,42.56,42.48,43.05
KFS,5.05,5,5.1,5,5.05
KFY,41.38,40.73,40.98,41.45,41.62
KGC,4.32,4.48,4.46,4.51,4.45
KIM,18.15,18.12,18,17.68,17.7
KIO,16.05,16.05,16.03,16.11,16.1
KKR,21.06,21.51,21.97,21.99,21.92
KL,15.36,16.05,16.07,16.33,16.52
KMB,120.66,119.07,117.08,118.43,118.17
KMF,13.8,13.85,14.3,14.42,14.38
KMI,18.07,18.8,18.96,19.01,18.95
KMPA,26.08,25.85,25.85,26.02,26
KMPR,68.9,68.8,67.5,68.45,67.35
KMT,48.41,49.32,49.48,50,50.24
KMX,64.13,64.76,66.94,68.25,71.04
KN,14.66,15.09,15.38,15.32,15.68
KNL,23.04,23.29,23.25,23.16,23.21
KNOP,20.75,21.4,21.75,21.8,21.8
KNX,43.72,44.59,44.94,45.15,44.88
KO,45.88,45.54,45.44,46.08,46.07
KODK,3.1,3.15,3.05,3.05,3.15
KOF,69.62,71.21,70,70.22,70.84
KOP,50.9,50.8,50.25,51,50.55
KORS,62.95,64.03,63.8,64.08,63.92
KOS,6.85,6.98,6.98,6.99,6.93
KR,27.45,28.3,27.85,26.98,27.32
KRA,48.17,50.74,50.21,50.8,52.72
KRC,74.65,74.27,74.22,72.14,72.17
KREF,20.01,19.95,19.72,19.82,19.83
KRG,19.6,19.96,19.72,18.94,18.89
KRO,25.77,26.39,26.45,26.44,26.97
KRP,16.25,16.39,16.31,16.3,16.26
KSM,11.78,11.8,11.91,11.89,11.86
KSS,54.23,56.35,55.66,54.68,54.36
KSU,105.22,107.16,107.09,107,109.19
KT,15.61,15.76,15.58,15.59,15.88
KTF,11.9,11.92,11.94,11.93,11.95
KTH,32.34,32.54,32.54,32.05,32.3
KTN,32.73,32.5,32.62,32.3,32.5
KTP,14.27,14.41,14.66,15.33,15.43
KW,17.35,17.9,17.75,17.7,17.95
KWR,150.79,151.57,151.45,151.55,152.97
KYN,19.05,19.58,19.85,19.72,19.51
L,50.03,49.89,50.47,50.72,50.62
LAD,113.59,115.03,116.72,116.71,118.81
LADR,13.63,13.51,13.5,13.46,13.55
LAZ,52.5,52.6,54.08,55.66,55.87
LB,60.22,59.89,58.16,51,50.36
LC,4.13,4.29,4.19,4.1,4.07
LCI,23.2,23.65,24.4,24.25,24.05
LCII,130,131.4,130.2,130.2,129.35
LDL,50.75,51.05,51.1,51.05,51.25
LDOS,64.57,64,63.92,64.8,64.73
LDP,26.07,26.02,26.1,26.4,26.43
LEA,176.66,178.8,180.08,186.15,191.39
LEE,2.35,2.3,2.3,2.35,2.45
LEG,47.73,47.86,47.62,47.73,47.9
LEJU,1.44,1.64,1.54,1.53,1.58
LEN,63.24,64.84,67.23,66.95,67.58
LEO,8.64,8.67,8.73,8.69,8.71
LFC,15.61,16.07,16.14,15.83,15.67
LGC,9.63,9.63,9.63,9.63,9.64
LGI,18,18.09,18.15,18.33,18.3
LH,159.51,162.3,163.05,162.46,166.48
LII,208.26,207.13,210.98,210.98,213.48
LITB,2.3,2.18,2.21,2.36,2.48
LKSD,15.15,14.75,14.19,14.51,14.52
LL,31.39,30.68,31.25,31.27,31.9
LLY,84.46,84.68,85.14,85.52,86.57
LM,41.98,41.47,41.34,41.07,41.88
LMHA,27.26,26.76,26.87,26.8,26.76
LMHB,25.26,25.11,25.09,25.16,25.28
LMT,321.05,318.54,321.21,326.72,329.68
LN,40.99,41.32,41.83,43.51,42.95
LNC,76.87,77.91,77.55,78.93,79.09
LND,3.5,3.46,3.56,3.69,4.05
LNN,88.2,89.31,88.58,88.97,88.91
LOMA,23.04,24.8,24.15,24.45,24.18
LOR,11.63,11.66,11.76,11.89,11.96
LOW,92.94,91.62,92.02,92.74,94.74
LPG,8.22,8.4,8.23,8.41,8.1
LPI,10.61,11.08,11.13,10.94,10.77
LPL,13.76,14.11,14.48,14.29,14.25
LPT,43.01,42.61,42.45,41.66,41.89
LPX,26.26,26.7,27.6,27.87,27.97
LRN,15.9,16.11,15.87,15.73,15.72
LSI,89.07,88.56,89.37,87.46,86.42
LTC,43.55,43.73,43.58,42.74,42.59
LTM,13.9,14.43,14.27,14.46,14.68
LUB,2.64,2.73,2.72,2.73,2.74
LUV,65.45,66.29,64.91,64.7,64.32
LVS,69.49,69.1,68.32,68.15,67.92
LW,56.45,55.37,56.06,57.22,57.7
LXFR,15.8,15.87,15.86,15.85,15.77
LXP,9.65,9.57,9.56,9.54,9.56
LXU,8.76,9.35,8.95,9.27,9.31
LYB,110.32,112.23,112.26,112.8,114.37
LYG,3.75,3.78,3.73,3.77,3.78
LYV,42.57,42.65,42.51,42.27,43.32
LZB,31.2,31.3,31.6,31.9,31.4
M,25.19,26.31,25.33,24.49,24.48
MA,151.36,151.91,153.82,155.81,159.04
MAA,100.56,99.6,99.49,96.58,96.15
MAC,65.68,66.61,65.65,64,64.81
MAIN,39.73,39.9,39.88,39.61,39.38
MAN,126.11,126.75,127.09,128.7,129.07
MANU,19.8,19.95,20,19.7,19.6
MAS,43.94,43.81,44,44.05,44.46
MATX,29.84,30.85,29.45,29.85,29.44
MAV,11.37,11.44,11.48,11.47,11.45
MAXR,64.32,63.83,64.14,64.15,64.05
MBI,7.32,7.54,7.5,7.76,7.7
MBT,10.19,10.37,10.44,10.62,10.5
MC,48.5,49.05,48.05,48.45,48.55
MCA,14.66,14.64,14.68,14.66,14.69
MCB,42.1,45.49,45.21,45.99,45.82
MCC,5.22,5.32,5.22,5.24,5.24
MCD,172.12,173.22,172.49,173.7,174.05
MCI,15.26,15.47,15.31,15.42,15.48
MCK,155.95,159,156.76,155.06,157.16
MCN,7.72,7.74,7.74,7.75,7.74
MCO,147.61,146.13,148.86,151.6,154.12
MCR,8.48,8.5,8.53,8.51,8.54
MCRN,19.14,18.92,18.65,18.78,18.69
MCS,27.35,27.9,26.75,26.65,26.4
MCV,25.24,25.05,25.1,25.2,25.125
MCX,25.8,25.76,25.77,25.97,25.91
MCY,53.44,52.08,51.83,52.17,52.13
MD,53.44,54.74,54.56,54.61,54.5
MDC,31.88,32.56,34.39,33.89,34.4
MDLQ,25.21,25.3,25.35,25.28,25.38
MDLX,24.78,24.65,24.5,24.49,24.65
MDLY,6.5,6.55,6.4,6.4,6.45
MDP,66.05,65.2,65.15,65.6,65.2
MDT,80.75,82.21,83.92,84.12,85.54
MDU,26.88,26.72,26.76,26.58,26.41
MED,69.81,72.51,71.06,70.57,70.09
MEI,40.1,40.5,40.3,40.5,41.25
MEN,11.66,11.59,11.61,11.63,11.57
MET,50.56,50.18,50.5,51.36,51.84
MFA,7.92,7.86,7.74,7.83,7.81
MFC,20.86,20.85,20.87,21.4,21.49
MFD,12.43,12.56,12.61,12.74,12.78
MFG,3.64,3.66,3.7,3.78,3.81
MFGP,33.59,33.64,33.86,34.72,34.68
MFL,14.62,14.66,14.82,14.79,14.83
MFM,6.87,6.86,6.87,6.89,6.9
MFO,26.36,25.88,25.82,25.7,26.02
MFT,13.94,13.96,14.04,14.19,14.21
MFV,5.92,5.93,5.97,5.96,6.01
MG,23.47,23.62,22.93,22.92,22.96
MGA,56.67,57.16,57.15,58.09,59.54
MGF,4.79,4.86,4.81,4.79,4.77
MGM,33.39,33.51,33.33,33.66,33.89
MGP,29.15,28.68,28.29,28.54,28.72
MGU,25.78,25.73,25.81,26.02,26.14
MHD,16.52,16.46,16.54,16.57,16.52
MHF,7.4,7.41,7.41,7.41,7.43
MHI,11.85,11.88,11.96,11.98,11.96
MHK,275.9,276,275.14,275.26,276.67
MHLA,23,22.73,22.9,23.15,23.19
MHN,13.39,13.39,13.48,13.54,13.5
MHNC,24.43,24.71,24.5,24.58,24.55
MHO,34.4,35.11,36.67,36.46,36.64
MIC,64.2,66.49,64.99,65.2,65.67
MIE,10.25,10.56,10.77,10.91,10.81
MIN,4.15,4.17,4.16,4.14,4.15
MITT,19.01,18.76,18.39,18.44,18.57
MIXT,12.76,12.53,12.67,12.7,12.74
MIY,14,13.9,13.94,13.91,13.93
MKC,101.91,101.23,101.47,102.11,103.11
MKL,1139.13,1116.31,1119.72,1118.37,1117.33
MLI,35.43,35.7,35.81,36.28,36.45
MLM,221.04,225,227.5,228,227.33
MLP,17.3,17.5,16.9,16.75,16.45
MLR,25.8,25.55,25.45,25.8,26.2
MMC,81.39,80.4,81.45,82.3,82.87
MMD,19.83,19.82,19.89,19.81,19.9
MMI,32.61,32.37,32.06,31.65,32.02
MMM,235.37,235.64,235.63,238.71,240.57
MMP,70.94,71.01,72.96,73.12,72.45
MMS,71.58,71.36,71.19,71.03,71.27
MMT,6.07,6.15,6.13,6.14,6.1
MMU,14.08,14.12,14.17,14.12,14.16
MN,3.6,3.7,3.7,3.75,3.8
MNE,13.61,13.61,13.69,13.69,13.69
MNK,22.56,23.52,23.51,23.4,22.9
MNP,15.23,15.22,15.3,15.27,15.25
MNR,17.8,17.8,17.84,17.65,17.73
MO,71.41,70.74,70.48,70.2,70.4
MOD,20.2,20.4,21.15,21.15,21.5
MODN,15.75,15.3,15.5,15.65,15.6
MOH,76.68,78,77.17,77.64,80.59
MOS,25.66,26.65,26.41,26.82,26.86
MOSC,9.7,9.725,9.725,9.725,9.693
MOV,32.2,32.55,31.75,31.9,32.1
MPA,14.35,14.37,14.51,14.52,14.52
MPC,65.98,67.18,68.61,68.68,69.34
MPLX,35.47,36.04,36.35,37.08,36.8
MPV,14.1,14.35,14.43,14.45,14.32
MPW,13.78,13.83,13.79,13.55,13.28
MPX,12.74,12.85,13.08,13.15,13.6
