Symbol,X1.Jan.18,X2.Jan.18,X3.Jan.18,X4.Jan.18,X5.Jan.18
MQT,13.1,13.07,13.16,13.11,13.08
MQY,15.17,15.12,15.24,15.285,15.26
MRC,16.92,17.21,17.38,17.65,17.59
MRK,56.27,56.22,56.14,57.05,56.99
MRO,16.93,17.38,17.67,18.12,17.89
MS,52.47,52.19,52.33,53.13,53.11
MSA,77.52,78.87,78.55,78.61,78.57
MSB,25.15,26.95,26.95,27.7,27.7
MSCI,126.54,127.68,129.62,131.66,133.03
MSD,9.98,10.04,9.95,9.93,9.97
MSG,210.85,209.43,211.3,211.08,212.87
MSGN,20.25,21.1,21.15,20.55,20.75
MSI,90.34,90.55,89.91,90.66,91.88
MSL,13.25,13.45,13.5,13.7,14.3
MSM,96.66,97.19,99.26,98.5,97.45
MT,32.31,34.08,34.91,34.56,34.53
MTB,170.99,171.19,173.11,173.44,172.82
MTD,619.52,626.1,631.54,627.03,637.35
MTDR,31.13,31.59,31.92,32.25,31.55
MTG,14.11,14.26,14.13,14.28,14.33
MTH,51.2,52.5,54.15,53.1,53.65
MTL,5.26,5.31,5.48,5.54,5.4
MTN,212.47,210.45,212.59,209.03,207.27
MTOR,23.46,23.13,23.4,23.88,24.12
MTR,18.45,18.65,19.3,19.45,19.55
MTRN,48.6,50,49.75,51.05,51.05
MTT,20.89,20.98,21.1,21.03,21.12
MTW,39.34,39.82,39.26,39.43,39.01
MTX,68.85,69.55,69.7,70.6,70.8
MTZ,48.95,50.05,49.85,49.9,49.7
MUA,14.97,14.95,15.01,14.94,14.92
MUC,14.2,14.25,14.3,14.32,14.35
MUE,13.91,13.86,13.965,13.89,13.92
MUH,14.78,14.78,14.83,14.83,14.81
MUI,13.92,13.89,14.02,14.01,14.05
MUJ,14.47,14.5,14.64,14.57,14.55
MUR,31.05,32.15,32.44,32.78,33.05
MUS,13.38,13.38,13.48,13.465,13.43
MUSA,80.36,80.68,80.93,82.12,83.76
MUX,2.28,2.46,2.33,2.3,2.29
MVC,10.56,10.61,10.6,10.58,10.59
MVCD,25.84,25.6,25.73,25.48,25.62
MVO,8.4,9.25,9.11,9.12,9.33
MVT,15.45,15.45,15.5,15.52,15.64
MWA,12.53,12.56,12.56,12.6,12.59
MX,9.95,10.15,10.55,10.6,10.7
MXE,10.26,10.37,10.41,10.52,10.54
MXF,15.75,15.99,16.07,16.1,16.26
MXL,26.42,27.19,27.22,27.21,27.46
MYC,14.79,14.81,14.92,14.94,14.93
MYD,14.52,14.56,14.63,14.69,14.69
MYE,19.5,20,20.6,20.95,20.95
MYF,14.85,14.8,14.86,14.84,14.8
MYI,13.81,13.79,13.92,13.82,13.79
MYJ,15.8,15.98,15.99,15.86,15.84
MYN,12.92,12.9,12.89,12.9,12.93
MYOV,12.64,12.46,12.51,13.14,14.08
NAC,14.31,14.35,14.41,14.36,14.38
NAD,14.06,14.01,14.07,14.02,14.01
NAN,13.83,13.81,13.84,13.83,13.83
NAT,2.46,2.57,2.62,2.56,2.58
NAV,42.88,43.63,44.14,44.47,43.7
NAZ,14.14,14.19,14.29,14.29,14.26
NBB,21.98,21.91,22.01,22.015,22.02
NBHC,32.43,32.28,32.23,32.59,32.71
NBL,29.14,30.19,31.01,31.72,31.5
NBLX,50,50.1,51.94,52.72,52.2
NBR,6.83,6.87,7.05,7.32,7.18
NC,37.65,39,40.35,38.55,39.55
NCA,10.19,10.24,10.25,10.18,10.26
NCB,17,16.84,17.09,17.14,17.29
NCI,19.41,19.67,19.38,19.57,19.65
NCLH,53.25,54.96,55.37,54.68,54.87
NCR,33.99,34.85,35.08,34.08,34.5
NCV,7.03,6.99,7.03,7.08,7.14
NCZ,6.21,6.2,6.23,6.26,6.31
NDP,13.28,13.56,13.79,13.88,13.75
NE,4.52,4.67,4.9,5.05,5.06
NEA,13.75,13.77,13.87,13.8,13.84
NEE,156.19,155.09,151.8,151.02,151.71
NEM,37.52,38.16,37.84,38.26,38.4
NEP,43.11,43.31,41.97,41.23,41.39
NEU,397.39,403.63,400.78,400.3,400.32
NEV,14.2,14.33,14.37,14.4,14.33
NEWM,16.78,16.94,16.41,16.6,16.6
NEWR,57.77,58.8,59.22,58.86,59.31
NEXA,19.61,20.03,20.1,20,19.9
NFG,54.91,56.51,56.35,56.51,56.08
NFJ,13.05,13.04,13.08,13.1,13.23
NFX,31.53,32.9,33.1,33.84,33.92
NGG,58.81,58.84,57.66,58.1,58.93
NGL,14.05,14.6,14.9,15.15,15.5
NGS,26.2,26.8,27.6,27.75,27.4
NGVC,8.93,8.91,8.87,8.67,8.51
NGVT,70.47,70.91,70.47,72.83,73.81
NHA,9.44,9.48,9.51,9.55,9.54
NHF,25.29,25.53,25.47,25.35,25.26
NHI,75.38,75.78,75.64,74.53,74.02
NI,25.67,25.36,25.2,25.09,24.79
NID,12.99,13.02,13.13,13.11,13.11
NIE,21.13,21.31,21.42,21.59,21.67
NIM,9.96,9.97,10.02,10.05,10.02
NIQ,12.87,12.94,13.05,13.05,13.01
NJR,40.2,39.85,39.4,39.6,39.4
NJV,14.09,14.2,14.27,14.19,14.24
NKE,62.55,63.49,63.48,63.44,63.98
NKG,12.57,12.59,12.69,12.7,12.65
NKX,15.365,15.36,15.43,15.38,15.39
NL,14.25,13.2,13.4,13.1,14.15
NLS,13.35,13.35,13.3,12.95,13.15
NLSN,36.4,36.66,35.99,35.79,36
NLY,11.89,11.67,11.47,11.46,11.57
NM,1.2,1.29,1.26,1.35,1.3
NMFC,13.55,13.7,13.7,13.65,13.75
NMI,11.57,11.57,11.62,11.62,11.58
NMM,2.36,2.37,2.43,2.43,2.44
NMR,5.82,5.9,5.99,6.13,6.33
NMS,14.71,14.65,14.74,14.77,14.72
NMT,14.27,14.33,14.4,14.38,14.4
NMY,12.58,12.57,12.66,12.71,12.67
NMZ,13.61,13.68,13.73,13.79,13.8
NNC,12.9,12.95,12.99,12.98,13
NNI,54.78,54.68,54.38,55.22,55.19
NNN,43.13,42.92,42.56,41.62,41.39
NNY,9.5,9.5,9.55,9.54,9.545
NOA,4.95,5.05,4.95,5,4.8
NOAH,46.28,47.34,45.65,45.05,45.57
NOC,306.91,305.24,306.65,308.55,308.22
NOK,4.66,4.76,4.83,4.89,4.92
NOM,13.95,14.03,14.05,14.075,13.91
NOMD,16.91,16.76,16.26,16.89,16.6
NOV,36.02,36.8,37.85,38.43,38.22
NOW,130.39,131.73,132.91,133.85,135.01
NP,90.65,90.8,91.5,91.5,90.45
NPK,99.45,99.5,99.25,99.85,100.5
NPO,93.51,93.48,92.99,92.85,92.55
NPTN,6.58,7.18,7.16,6.86,6.89
NPV,12.82,12.84,12.94,12.91,12.92
NQP,13.15,13.14,13.2,13.24,13.23
NR,8.6,8.7,8.75,8.8,8.85
NRE,13.43,13.34,13.16,13.01,13.01
NRG,28.48,28.9,28.88,28.55,28.73
NRK,12.96,12.98,13.03,13.03,13
NRP,26,26.8,28.25,28.9,29.3
NRT,6.96,7.07,7.45,8.1,8.67
NRZ,17.88,17.59,17.43,17.72,17.71
NS,29.95,30.01,31.03,31.51,31.32
NSA,27.26,27.07,26.96,26.53,26.37
NSC,144.9,146.96,146.97,147.38,150.27
NSL,6.51,6.53,6.56,6.56,6.49
NSP,57.35,56.75,56.2,57.25,58.25
NSS,25,25.05,25.1,25.11,25.23
NTB,36.29,36.73,36.67,37.39,37.5
NTC,11.92,11.95,11.95,12.07,12.09
NTG,17.56,18.4,18.64,18.9,18.78
NTP,12.55,12.5,12.5,12.4,12.65
NTX,14.34,14.32,14.44,14.44,14.38
NTZ,1.6,1.59,1.81,1.74,1.85
NUE,63.58,66.52,67.39,67.22,67.86
NUM,13.26,13.25,13.39,13.37,13.33
NUO,14.64,14.64,14.71,14.75,14.8
NUS,68.23,68.56,68.05,68.41,68.79
NUV,10.13,10.13,10.135,10.18,10.21
NUW,17.26,17.24,17.36,17.38,17.34
NVG,15.44,15.47,15.53,15.58,15.6
NVGS,9.85,10.35,10.3,10.8,10.75
NVO,53.67,54.16,54.68,54.49,54.74
NVR,3508.22,3529.61,3562.83,3520.51,3567
NVRO,69.04,69.46,71.17,71.18,71.09
NVS,83.96,84.68,85.34,85.42,86.27
NVTA,9.08,9.34,9.53,9.82,10.05
NWE,59.7,58.3,57.81,57.45,57.41
NWHM,12.53,13.06,13.43,13.06,12.85
NWN,59.65,58.8,58.3,58.1,58.65
NX,23.4,23.2,22.75,22.75,23
NXC,14.91,14.86,15.14,15.52,15.615
NXJ,13.695,13.7,13.8,13.75,13.71
NXN,13.63,13.59,13.73,13.8,13.95
NXP,14.62,14.64,14.73,14.72,14.74
NXQ,13.94,14.04,14.12,14.12,14.13
NXR,15.19,15.02,15.17,15.13,14.93
NXRT,27.94,27.87,27.53,27.03,27.54
NYCB,13.02,13.07,13.16,13.15,13.07
NYT,18.5,18.95,18.55,18.3,18.75
NYV,14.34,14.32,14.42,14.52,14.48
NZF,15.24,15.18,15.25,15.27,15.3
O,57.02,56.62,56.47,55.25,55.21
OAK,42.1,43.2,44.85,44.25,43.8
OAS,8.41,8.57,8.8,8.81,8.71
OBE,1.24,1.31,1.33,1.31,1.26
OC,91.94,92.22,94.06,93.65,94.42
OCN,3.13,3.11,3.07,3.09,3.05
ODC,41.5,40.69,39.57,40.25,39.78
OEC,25.6,25.9,26.15,26.75,27.05
OFC,29.2,29.14,28.86,27.97,28.14
OFG,9.4,8.95,8.85,9,9.2
OGE,32.91,32.67,32.66,32.6,32.5
OGS,73.26,72.27,71.69,71.55,71.15
OHI,27.54,27.43,27.33,27.15,26.96
OI,22.17,22.84,22.57,22.44,22.61
OIA,8,8.07,8.2,8.2,8.21
OII,21.14,21.68,22.53,23.04,23.15
OIS,28.3,29.3,30.75,31.2,31.2
OKE,53.45,54.65,55.54,56.2,56.06
OLN,35.58,36.62,37.41,37.73,38.6
OLP,25.92,26.17,25.96,25.71,25.85
OMC,72.83,72.77,70.36,71.06,72.17
OMF,25.99,26.3,26.64,34.4,34.53
OMI,18.88,19.37,19.15,19.22,19.87
OMN,10,10.25,10.2,10.2,10.35
OMP,17.44,17.28,17.53,17.79,18
ONDK,5.74,5.95,5.81,5.72,5.67
OOMA,11.95,11.7,11.95,11.95,12.1
OPP,18.38,18.42,18.45,18.49,18.35
OPY,26.8,26.6,26.95,27.35,27
OR,11.56,11.54,11.39,11.55,11.45
ORA,63.96,64.71,64.13,64.77,65.05
ORAN,17.4,17.58,17.4,17.53,17.6
ORC,9.28,9.23,9.04,9.12,9.11
ORCL,47.28,46.63,47.71,48.18,48.47
ORI,21.38,21.07,21.18,21.1,20.87
ORN,7.83,7.8,7.58,7.78,7.79
OSB,33.81,34.2,34.85,35.14,34.91
OSG,2.74,2.77,2.8,2.86,2.81
OSK,90.89,92.17,92.03,91.28,89.97
OSLE,25.21,25.16,25.15,25.27,25.18
OUT,23.2,23.16,22.95,22.9,22.88
OXM,75.19,77.35,76.31,79.41,80.01
OXY,73.66,73.98,75,74.96,74.55
OZM,2.5,2.69,2.79,2.79,2.87
P,4.82,4.91,4.97,4.96,5.17
PAA,20.64,21.29,22.27,22.35,22.29
PAC,102.76,104.57,105.95,106.35,107.64
PAG,47.85,47.84,48.21,48.52,49.78
PAGP,21.95,22.5,23.17,23,22.84
PAH,9.92,10.34,10.53,10.56,10.56
PAI,15.83,15.73,15.58,15.55,15.47
PAM,67.28,69.16,69.9,68.89,69.29
PANW,144.94,148.55,149.68,149.26,152.97
PAR,9.35,9.2,9.21,9.2,9.3
PAYC,80.33,80.44,81.03,83.11,83.88
PB,70.07,70,69.52,69.37,69.71
PBA,36.18,36.56,36.54,36.77,36.62
PBB,25.9,25.81,25.98,25.82,26.07
PBF,35.45,36.27,36.36,36.23,36.16
PBFX,20.95,21.5,21.6,21.45,21.4
PBH,44.41,43.89,43.56,44.53,44.2
PBI,11.18,11.4,11.3,11.39,11.51
PBR,10.29,10.7,10.97,11,11.08
PBT,8.87,8.86,9.07,9.02,8.79
PCF,9.02,9.05,9.09,9.095,9.17
PCG,44.83,44.49,43.77,43.52,44.29
PCI,22.44,22.5,22.45,22.56,22.59
PCK,10.16,10.19,9.93,9.59,9.2
PCM,11.57,11.7,11.74,11.74,11.65
PCN,17.2,17.42,17.57,17.66,17.49
PCQ,17.27,17.3,17.39,17.43,17.389
PDI,30.05,30.2,30.22,30.18,30.16
PDM,19.61,19.57,19.51,19.05,19.21
PDS,3.02,3.21,3.27,3.3,3.26
PDT,17.13,16.95,16.82,16.81,16.68
PE,29.44,30.47,30.79,31,30.85
PEB,37.17,37.89,37.43,37.28,37.32
PEG,51.5,51,50.74,49.25,49.66
PEI,11.89,12.47,12.1,11.63,11.73
PEN,94.1,90.35,90.55,84.6,85.15
PEO,19.84,20.11,20.51,20.62,20.41
PER,2.05,2.05,2.15,2.1,2.15
PES,3.05,3.2,3.35,3.8,3.55
PFD,14.98,14.98,14.89,14.95,14.91
PFE,36.22,36.44,36.71,36.79,36.86
PFGC,33.1,33.6,33.05,33.3,33.8
PFH,14.75,14.48,14.67,15.37,15.38
PFL,11.68,11.77,11.86,11.82,11.74
PFN,10.43,10.43,10.48,10.5,10.44
PFO,11.81,11.77,11.77,11.73,11.7
PFS,26.97,27.05,26.73,26.82,26.83
PFSI,22.35,23.25,23.4,23.7,23.8
PG,91.88,90.65,90.54,91.18,91.24
PGP,15.38,15.68,14.93,14.85,14.81
PGR,56.32,55.36,55.33,55.32,55.53
PGRE,15.85,15.8,15.76,15.49,15.56
PGTI,16.85,16.55,16.75,16.75,16.9
PGZ,17.19,17.2,17.38,17.37,17.46
PH,199.58,199.88,201.51,202.43,203.81
PHD,11.47,11.5,11.58,11.54,11.47
PHG,37.8,37.77,38.01,39.01,39.74
PHI,30.08,30.36,29.87,30.01,29.35
PHK,7.46,7.45,7.53,7.55,7.73
PHM,33.25,33.37,34.27,33.83,34.54
PHT,9.71,9.76,9.8,9.8,9.83
PHX,20.55,20.75,22.1,22.2,21.3
PII,123.99,126.24,128.36,129.27,125.19
PIM,4.77,4.81,4.83,4.82,4.84
PIR,4.14,4.19,4.23,4.27,4.24
PIY,14.71,14.35,14.28,14.56,14.57
PJC,86.25,85.8,86.4,88.4,88.3
PJH,25.25,25.1,25.12,25.09,25.15
PJT,45.6,45.2,45.03,45.98,46.93
PK,28.75,28.85,28.94,28.67,28.69
PKE,19.65,19.86,19.66,20.3,20.45
PKG,120.55,123.61,125.98,128.08,128.47
PKI,73.12,73.91,76.16,76.36,76.94
PKO,25.91,26.19,26.36,26.41,26.37
PKX,78.13,82.35,85.14,86.36,86
PLD,64.51,64.01,63.89,62.61,62.56
PLNT,34.63,32.96,32.9,32.51,33.7
PLOW,37.8,38.2,38.7,39.75,40.05
PLT,50.38,52.14,52.22,52.79,53.74
PM,105.65,104.39,104.26,103.47,104.3
PMF,13,13.13,13.32,13.33,13.32
PML,13.18,13.23,13.28,13.34,13.34
PMM,7.41,7.4,7.39,7.39,7.43
PMO,12.35,12.4,12.51,12.48,12.48
PMT,16.07,15.91,15.76,15.86,16.04
PMX,11.58,11.68,11.69,11.7,11.75
PNC,144.29,144.62,144.59,144.6,144.78
PNF,12.78,12.82,12.83,12.84,12.83
PNI,12,11.945,12.01,12,11.89
PNM,40.45,39.95,39.65,39.5,39.4
PNW,85.18,83.89,83.12,82.51,82.42
POL,43.5,44.12,44.35,44.61,45.55
POR,45.58,44.88,44.55,44,43.86
POST,79.23,79.44,79,79.98,80.02
PPDF,7.11,7.19,7.19,7.14,7.13
PPG,116.82,118,118.19,117.47,118.92
PPL,30.95,30.6,30.67,30.75,30.95
PPR,5.07,5.11,5.13,5.1,5.11
PPT,5.33,5.25,5.32,5.3,5.32
PPX,25.59,25.32,25.38,25.38,25.44
PQG,16.45,16.58,16.52,16.44,16.26
PRA,57.15,55.85,55.4,55.85,56
PRGO,87.16,89.69,89.44,91.08,91.18
PRH,25.29,25.1,25.14,25.09,25.22
PRI,101.55,102.05,101.1,102.7,103.65
PRLB,103,103.85,104.25,105.35,106.25
PRO,26.45,27.03,27.66,27.69,27.51
PRTY,13.95,14.35,14.25,14.05,13.95
PRU,114.98,115.45,115.49,116.51,117.68
PSA,209,206.32,206.77,203.11,201.92
PSB,125.09,124.15,122.57,120.2,121.05
PSF,28.24,28.29,28.48,28.79,28.5
PSO,9.82,9.91,9.88,9.9,9.93
PSTG,15.86,16.21,16.6,16.84,16.94
PSX,101.15,101.75,102.43,102.15,102.16
PSXP,52.35,53.41,53.66,53.84,53.2
PTR,69.94,72,71.67,74.92,74.5
PTY,16.46,16.52,16.64,16.77,16.8
PUK,50.78,50.95,50.93,51.35,52.07
PUMP,20.16,20.31,20,20,19.73
PVG,11.41,11.75,11.4,11.55,11.52
PVH,137.21,138.97,139.21,141.42,143.09
PWR,39.11,39.24,39.55,39.86,39.51
PXD,172.85,172.92,176.34,177.27,176.51
PYN,9.92,9.9,10,9.95,9.95
PYS,20.25,20.63,20.44,19.92,20.4
PYT,20.95,20.76,20.84,20.84,20.76
PZC,10.44,10.47,10.49,10.43,10.48
PZN,10.67,10.07,10.26,10.73,11.46
QD,12.54,12.58,12.5,12.05,13
QEP,9.57,10.06,10.38,10.48,10.47
QHC,6.24,6.65,6.72,6.5,6.07
QSR,61.48,62.44,63.66,63.86,63.51
QTM,5.63,5.91,6.2,6.14,6.15
QTS,54.16,54.01,53.41,52.89,53.15
QTWO,36.85,38.2,39.4,39.15,38.25
QUAD,22.6,23.21,22.19,22.47,22.81
QUOT,11.75,11.95,11.85,11.9,11.95
R,84.17,86.4,87.41,87.26,86.95
RA,23.37,23.39,23.47,23.6,23.81
RACE,104.84,105.15,107.17,111.31,112.13
RAD,1.97,2.13,2.11,2.08,2.03
RBA,29.93,30.06,31.12,31.35,31.33
RBC,76.6,77.35,78.5,79.15,79.2
RBS,7.64,7.67,7.59,7.69,7.63
RCI,50.93,50.44,50.26,50.07,50.44
RCL,119.28,120.38,123.58,122.46,121.23
RCS,9.18,9.38,9.42,9.47,9.43
RDN,20.61,20.9,20.75,20.86,20.98
RDY,37.56,38.09,37.4,37.97,38.73
RE,221.26,216.47,219.77,221.77,222.35
RELX,23.7,23.65,23.51,23.67,23.75
RENN,10.39,12.43,18.32,15.19,12.99
RES,25.53,26.02,25.69,26.17,26.23
RESI,11.86,11.93,11.78,11.62,11.53
REV,21.8,21.95,21.95,22,22.6
REVG,32.53,32.79,32.74,32.73,32.75
REX,82.79,84.46,83.15,83.09,83.01
REXR,29.16,29.02,28.8,28.51,28.7
RF,17.28,17.37,17.4,17.54,17.49
RFI,12.77,12.71,12.61,12.67,12.68
RFP,11.05,11.35,11.35,11.25,11.2
RGA,155.93,155.37,155.26,156.64,157.13
RGR,55.85,57,52.85,52.95,53.35
RGS,15.36,15.65,15.46,15.59,15.59
RGT,10.81,10.85,10.93,11,11.12
RH,86.21,89.77,91.23,89.92,92.97
RHI,55.54,55.91,55.81,55.98,56.31
RHP,69.02,69.41,69.37,69.47,70.29
RIG,10.68,10.94,11.17,11.79,11.61
RIO,52.93,54.75,54.95,54.7,54.54
RIV,20.02,20.21,20.25,20.21,20.36
RJF,89.3,88.86,89.8,90.54,90.95
RL,103.69,104.88,101.64,103.52,104.38
RLGY,26.5,26.85,26.42,26.52,26.66
RLH,9.85,9.8,9.65,9.6,9.7
RLI,60.66,59.47,59.2,59.33,59.55
RLJ,21.97,22.38,22.4,22.25,22.23
RM,26.31,26.33,26.04,27.45,27.68
RMAX,48.5,48.4,48,47.3,47.1
RMD,84.69,85.53,86.42,86.54,87.69
RMT,9.44,9.43,9.49,9.56,9.56
RNG,48.4,47.8,48,47.3,47.55
RNGR,9.23,9.15,9.2,9.36,9.25
RNP,21.27,21.12,21.08,21.05,21.03
RNR,125.59,121.65,121.46,124.39,123.98
ROG,161.92,171.89,168.56,164.04,166.7
ROK,196.35,197.66,200.55,199.66,199.97
ROP,259,260.56,262.08,264.86,267.02
ROYT,1.94,2.02,2.11,2.11,2.05
RPAI,13.44,13.34,13.16,13.01,13.04
RPM,52.42,53.45,53.47,52.36,54.5
RPT,14.73,14.79,14.6,14.37,14.5
RQI,12.65,12.58,12.52,12.5,12.43
RRC,17.06,17.92,17.81,17.4,16.76
RRD,9.3,9.62,9.27,9.44,9.49
RRTS,7.71,7.91,7.84,8.09,7.95
RS,85.79,87.89,88.27,88.83,88.45
RSG,67.61,66.58,66.9,68.44,68.26
RST,12.47,11.98,12.19,12.37,12.49
RTEC,23.9,24.35,24.6,24.85,25.15
RTN,187.85,186.28,188.3,190.09,190.23
RUBI,1.87,2.08,1.97,1.99,2.11
RVT,16.17,16.2,16.31,16.4,16.49
RWT,14.82,14.77,14.57,14.65,14.77
RXN,26.02,25.98,26.22,26.34,26.33
RY,81.65,82.33,82.84,83.92,84.4
RYAM,20.45,20.34,20.55,19.28,19.66
RYB,16.88,17,16.8,16.96,16.94
RYI,10.4,10.65,10.5,10.55,10.8
RYN,31.63,31.97,32.16,31.51,31.89
RZA,27.52,27.32,27.35,27.28,27.52
RZB,27.99,27.58,27.78,27.64,27.99
S,5.89,5.93,5.9,5.63,5.8
SA,11.3,11.4,10.95,11.15,11.15
SAB,25.8,25.91,25.84,25.79,25.96
SAFE,17.6,17.96,17.95,17.93,17.75
SAH,18.45,18.4,18.35,19.05,19.75
SAIC,76.57,77.55,77.38,77.96,77.99
SAIL,14.5,14.36,14.6,14.38,14.65
SALT,7.4,7.6,7.75,7.85,7.9
SAM,191.1,190,186.95,187.9,187.35
SAN,6.54,6.55,6.53,6.75,6.79
SAP,112.36,112.39,113.31,115.05,116.33
SAR,22.37,22.27,22.45,22.55,22.12
SAVE,44.85,45.6,44.14,43.5,43.63
SB,3.23,3.29,3.37,3.54,3.62
SBBC,25.42,25.25,25.56,25.56,25.58
SBH,18.76,19.08,18.83,17.95,18.24
SBI,9.32,9.37,9.38,9.42,9.43
SBNA,24.86,24.72,24.83,24.5,24.45
SBOW,29.72,30.2,30.41,30.39,30.66
SBR,44.6,45.35,45.8,45.76,45.7
