Symbol,X1.Jan.18,X2.Jan.18,X3.Jan.18,X4.Jan.18,X5.Jan.18
SBS,10.45,10.61,10.51,10.24,10.4
SC,18.62,18.39,18.51,18.62,18.85
SCCO,47.45,48.9,48.99,48.74,49.12
SCD,13.95,14.11,14.11,14.14,14.14
SCG,39.78,38.87,47.65,46.33,45.02
SCHW,51.37,51.44,51.52,51.81,52.01
SCI,37.32,37.71,37.68,37.89,38.09
SCL,78.97,79.8,78.77,78.82,79.41
SCM,13.14,13,12.97,12.68,12.55
SCS,15.2,15.25,15.05,15.1,15.2
SCX,8.6,8.6,8.65,8.6,8.65
SD,21.07,21.11,21.66,21.5,20.8
SDLP,3.66,3.7,3.79,3.96,3.96
SDR,0.85,0.88,0.94,1.03,1
SDT,0.83,0.86,0.89,0.95,0.94
SE,13.33,13.01,13.5,13,13.89
SEAS,13.57,13.92,13.7,13.63,13.84
SEE,49.3,49.42,49.46,49.57,49.42
SEM,17.65,18.05,17.4,17.75,18
SEMG,30.2,30.8,30.5,29.8,27.9
SEND,23.97,24.79,24.11,25.04,26.23
SF,59.56,60.25,61.42,62.85,64.54
SFB,24.93,24.86,24.87,24.975,25.04
SFE,11.2,11.2,11.15,11.3,11.25
SFL,15.5,15.65,15.6,15.5,15.5
SFUN,5.58,5.33,5.17,4.89,4.81
SGU,10.75,10.7,10.83,10.99,10.71
SHAK,43.2,43.68,47.08,45.39,44.17
SHG,46.4,46.8,47.02,46.93,47.81
SHI,57,58.08,59.73,61.24,61.42
SHLX,29.82,30.04,30.63,30.38,30.09
SHO,16.53,16.69,16.46,16.3,16.41
SHOP,101,105.49,107.75,109.95,110.58
SHW,410.04,413.7,415.36,413.1,421.66
SID,2.45,2.66,2.73,2.85,2.9
SIG,56.55,55.29,54.8,55.8,56.93
SITE,76.7,76.28,73.62,73.27,72.92
SIX,66.57,66.84,65.53,65.08,65.7
SJI,31.23,31.16,30.79,30.87,30.68
SJM,124.24,123.72,123.4,124.39,125.55
SJR,22.83,22.84,22.84,22.97,23.1
SJT,8.24,8.5,8.57,8.42,8.25
SJW,63.83,63.47,62.87,61.82,60.82
SKM,27.91,28.08,27.58,27.26,28.06
SKT,26.51,26.27,26.23,25.63,25.92
SKX,37.84,38.45,38.73,38.25,37.8
SLB,67.39,69.52,71.33,73.1,73.6
SLCA,32.56,34.39,36,36.79,36.76
SLF,41.26,41.12,41.1,41.64,41.86
SLG,100.93,100.64,100.95,98.85,99.86
SM,22.08,23.26,24.09,24.26,24.15
SMFG,8.69,8.77,8.83,9.07,9.11
SMG,106.99,108.47,108.66,106.17,107.65
SMHI,11.7,12.15,12.29,12.97,12.93
SMLP,20.5,21.45,21.9,22.05,21.85
SMM,11.02,11.32,11.68,11.71,11.52
SMP,44.91,45.19,45.09,45.61,45.97
SNA,174.3,176.89,175.19,176.17,178.45
SNAP,14.61,14.95,15.31,14.59,14.5
SNDR,28.56,28.75,28.31,27.84,27.7
SNE,44.95,45.79,46.3,47.25,48.7
SNN,35.01,34.9,34.83,34.58,35.52
SNP,73.37,76.14,76.66,78.9,79.58
SNR,7.56,7.7,7.71,7.59,7.56
SNV,47.94,48.22,48.3,48.79,49.37
SNX,135.95,137.21,138.21,140.26,139.04
SNY,43,43.32,43.2,43.9,44.67
SO,48.09,47.17,46.9,46.7,46.78
SOGO,11.57,11.9,11.9,12.17,12.53
SOI,21.41,22.37,22.42,23.04,23.46
SOJA,26.99,26.64,26.65,26.74,26.78
SOJB,25.7,25.06,25.55,25.65,25.41
SOJC,25.45,25.2,25.18,25.14,25.2
SOL,2.66,2.95,2.82,2.81,3.1
SON,53.14,53.88,53.89,53.73,54.02
SOR,40.76,40.99,41,41.19,41.33
SPE,14.88,14.99,14.99,15.08,15.12
SPG,171.74,172.42,171.62,166.6,168.15
SPGI,169.4,168.12,170.82,173.38,175.7
SPH,24.22,24.79,25.73,26.25,26.53
SPLP,19.55,19.7,19.6,20.25,20.35
SPN,9.63,10.11,10.59,10.87,11.05
SPR,87.25,87.38,87.04,88.22,89.91
SPXC,31.39,32.2,32.28,32.82,32.5
SPXX,17.31,17.52,17.705,17.74,17.77
SQ,34.67,36.17,37.31,38.1,41.14
SQM,59.37,61.5,61.42,61.72,63.07
SQNS,1.91,1.94,2.03,2.51,2.08
SR,75.15,74.1,72.55,72,71.7
SRE,106.92,105.35,108.14,107.42,108.45
SRF,9.36,9.48,9.68,9.79,9.69
SRG,40.46,40.09,40.93,40.07,40.15
SRI,22.86,22.77,23.9,24.04,24
SRLP,24.2,24.95,25.65,26.25,26.35
SRT,9.97,9.82,9.8,9.82,10.08
SRV,11.94,12.2,12.8,12.81,12.89
SSD,57.41,57.41,57.45,57.01,57.98
SSI,1.68,1.8,1.95,1.9,1.9
SSL,34.21,34.24,34.48,34.5,34.7
SSTK,43.03,43.48,44.39,44.71,44.19
SSW,6.75,7.1,7.05,7.14,7.1
SSWA,24.32,24.34,24.25,24.37,24.38
ST,51.11,51.54,51.48,51.78,52.16
STAG,27.33,27.1,27.11,26.57,26.4
STAR,11.3,11.31,11.23,11.18,11.25
STC,42.3,42.72,42.75,45.12,45.13
STE,87.47,88.31,87.14,86.59,86.95
STI,64.59,64.86,65.68,65.86,65.91
STK,22.25,22.58,22.99,23.14,23.25
STL,24.6,24.4,24.45,24.95,25.2
STM,21.84,22.4,22.95,23.41,23.34
STN,27.95,28.1,28,28.05,28.25
STNG,3.05,3.15,3.15,3.23,3.2
STON,6.56,6.08,6.31,6.06,6.08
STOR,26.04,25.84,25.9,25.5,25.35
STT,97.61,96.72,97.43,98.48,98.57
STWD,21.35,21.19,21.05,20.8,20.92
STZ,228.57,226.56,227.5,225.79,219.88
SU,36.72,37.44,37.65,38.12,37.82
SUI,92.78,91.7,91.76,90.56,89.91
SUM,31.44,31.93,32.1,31.69,31.63
SUN,28.4,28.87,29.34,28.97,28.51
SUP,14.85,15,15.5,15.5,15.95
SUPV,29.32,30.26,29.93,30.28,29.71
SWCH,18.19,17.16,17.28,17.27,17.57
SWJ,25.22,25.06,25.12,25.09,25.18
SWK,169.69,168.51,169.13,169.79,170.58
SWM,45.36,46.03,46.07,45.9,45.83
SWN,5.58,5.91,5.91,5.86,5.59
SWP,122.75,121.75,122.07,123,123.49
SWX,80.48,79.74,79.11,79.13,78.84
SWZ,12.76,12.71,12.8,12.91,13.05
SXC,11.99,12.14,12.13,12.09,12.06
SXCP,17.45,17.75,17.75,17.6,17.6
SXI,101.85,100.95,101.5,103.15,102.5
SXT,73.15,74.08,74.12,74.08,74.4
SYF,38.61,38.86,39.12,39.4,39.74
SYK,154.84,157.9,158.79,158.74,161.06
SYX,33.27,34.2,34.52,32.3,31.52
SYY,60.73,60.5,60.63,60.84,61.45
SZC,20.3,20.54,20.895,21.19,21.014
T,38.88,38.54,37.65,38,38.14
TAC,5.95,5.95,5.9,5.85,5.9
TAL,29.71,30.27,31.84,32.57,32.62
TAP,82.07,82.24,81.45,82,82.93
TARO,104.71,103.69,104.17,104.51,104.2
TBB,26.09,25.74,26.01,26.14,26.22
TBI,27.5,27.35,27.1,27.15,27.55
TCF,20.5,20.75,20.61,20.65,21.01
TCI,31.32,32.23,32.09,32.9,33.5
TCO,65.43,66.39,65.11,63.64,64.26
TCP,53.1,53.87,54.08,54.65,53.58
TCRZ,25.93,25.92,25.9,25.99,25.77
TCS,4.74,5.08,4.85,4.96,4.85
TD,58.58,58.91,59.17,59.83,60.35
TDA,24.9,24.8,24.87,24.9,24.84
TDC,38.46,38.49,38.68,38.65,38.83
TDE,25.31,25.14,25.01,25.13,25.2
TDF,21.51,21.69,21.95,22.39,22.43
TDG,274.62,275.11,270.22,272.84,274.91
TDI,25.55,24.92,24.99,24.94,24.79
TDJ,25.28,25.2,25.19,25.21,25.2
TDOC,34.85,36.2,36.85,37.2,37.5
TDS,27.8,27.92,27.77,27.77,28.12
TDW,24.4,25.36,26.18,26.85,27.38
TDY,181.15,184.34,184.09,187.12,186.31
TECK,26.17,26.93,26.59,27.11,27.33
TEF,9.68,9.84,9.77,9.97,10.03
TEI,11.17,11.16,11.24,11.37,11.43
TEL,95.04,95.32,96.93,97.38,99.6
TEN,58.54,58.65,59.57,61.33,63.33
TEO,36.63,37.26,37.54,37.8,38.03
TEVA,18.95,19.11,19.13,19.58,19.22
TEX,48.22,48.59,48.43,47.56,46.95
TFX,248.82,254.73,256.64,254.01,257.73
TG,19.2,19.6,19.5,19.35,19.3
TGH,21.5,22.25,21.85,21.9,22
TGI,27.2,27.75,27.15,27.4,27.45
TGNA,14.08,14.17,14.2,14.47,14.53
TGP,20.15,20.4,20.5,20.55,20.5
TGS,22.23,22.94,22.72,22.88,22.99
TGT,65.25,67.63,67.17,65.85,66.55
THC,15.16,15.99,15.56,15.36,15.44
THG,108.08,106.71,106.74,107.57,107.62
THGA,25.32,25.3,25.27,25.26,25.29
THO,150.72,155.36,155.61,155.48,154.87
THQ,17.52,17.6,17.75,17.83,17.88
THR,23.67,23.95,23.92,24.04,24.21
THS,49.46,49.1,49.38,49.9,49.7
THW,13.61,13.78,13.95,13.96,14.08
TIF,103.95,106.43,107.03,106.75,106.57
TISI,14.9,15.1,14.9,15.7,16.3
TK,9.32,9.82,10.04,10.03,10.05
TKC,10.2,10.38,10.07,9.99,10.22
TKR,49.15,51.3,50.25,50.6,51.1
TLI,10.52,10.6,10.62,10.64,10.67
TLK,32.22,32.46,31.21,31.11,31.67
TLRA,4.03,4.14,4.5,4.3,4.37
TLRD,21.83,22.82,21.86,21.37,21.28
TLYS,14.76,14.56,14.39,14.25,14.01
TM,127.17,128.37,130.13,132.16,133.86
TMHC,24.47,24.95,26.56,26.43,27.36
TMK,90.71,90.21,90.47,90.7,91.06
TMO,189.88,192.98,196.52,198.98,202.39
TMST,15.19,16.1,16.53,16.77,16.61
TNC,72.65,74.35,74.45,74.55,73.6
TNET,44.34,43.44,43.24,43.62,44.38
TNK,1.4,1.39,1.39,1.39,1.35
TNP,3.91,4.07,3.95,3.98,3.98
TOL,48.02,48.32,50.42,50.13,51.21
TOO,2.36,2.57,2.56,2.58,2.6
TOWR,30.55,30.5,31.35,31.4,31.8
TPB,21.13,20.8,20.66,20.47,21.2
TPC,25.35,25.4,25.2,25.7,25.7
TPGH,9.73,9.73,9.73,9.73,9.75
TPH,17.92,18.05,19.09,19.03,19.42
TPL,446.63,460.59,453.07,453.64,451.12
TPR,44.23,45.26,45.27,45.2,45.41
TPRE,14.65,14.15,14.1,13.75,13.85
TPVG,12.69,12.82,13.06,12.95,12.97
TPVY,25.88,25.5,25.5,25.685,25.49
TPX,62.69,64.59,63,62.96,62.45
TPZ,20.6,20.8,21.1,21.15,20.95
TRC,20.76,21.04,21.22,20.98,20.85
TRCO,42.47,42.45,42.21,41.87,41.87
TREC,13.5,13.5,13.8,13.9,14.15
TRGP,48.42,49.09,49.93,50.37,48.45
TRK,18.87,19.1,18.95,19.03,18.88
TRNO,35.06,34.9,34.85,34.35,34.5
TROX,20.51,20.94,21.22,21.26,21.03
TRP,48.64,49.33,49.36,49.52,49.47
TRQ,3.43,3.56,3.55,3.55,3.51
TRTN,37.45,39.09,38.31,38.81,39
TRTX,19.05,19.05,18.79,18.81,18.8
TRU,54.96,54.85,54.73,55.17,56.92
TRV,135.64,131.98,132.4,132.4,132.16
TS,31.86,32.33,32.51,32.81,33.14
TSE,72.6,73.35,73.25,75.35,77.45
TSI,5.87,5.66,5.63,5.61,5.57
TSLF,16.86,16.88,16.94,17.02,16.99
TSLX,19.8,19.88,19.88,19.85,20.01
TSM,39.65,41.02,41.71,41.49,42.46
TSN,81.07,80.62,79.71,80.22,80.83
TSQ,7.68,7.58,7.7,7.64,7.68
TSS,79.09,78.48,78.78,79.42,79.94
TSU,19.31,20.1,20.31,20.26,20.36
TTC,65.23,65.41,65.43,65.7,66.67
TTI,4.27,4.31,4.39,4.53,4.34
TTM,33.07,34.32,33.93,33.69,33.87
TTP,18.8,19.1,19.64,19.98,19.73
TU,37.87,37.84,37.85,37.85,38.02
TUP,62.7,62.63,62.89,62.37,63.37
TV,18.67,19.25,19.33,19.16,19.31
TVC,25.1,25.09,25.195,25.2,25.21
TVE,25,25,24.98,25.02,25.16
TVPT,13.07,13.13,13.15,13.33,12.64
TWI,12.88,13.11,12.96,13.08,13.15
TWLO,23.6,25.1,25.69,25.68,25.76
TWN,20.87,20.98,21.11,21.2,21.5
TWO,16.26,16.09,15.86,15.93,15.99
TWTR,24.01,24.51,24.45,23.99,24.32
TX,31.59,32.68,33.02,33.56,33.57
TXT,56.59,57.3,57.63,57.58,58.5
TY,26.94,26.93,27.07,27.13,27.19
TYG,29.08,29.86,30.5,30.73,30.62
TYL,177.05,178.69,180.19,183.95,184.39
UA,13.32,13.97,14.4,14.75,14.73
UAA,14.43,15.03,15.72,15.92,15.87
UAN,3.28,3.54,3.7,3.75,4.04
UBA,21.74,22.1,21.74,21.21,21.11
UBP,16.95,17.7,17.7,17.46,17.62
UBS,18.39,18.5,18.79,18.95,18.79
UDR,38.52,38.06,38.34,37.56,37.51
UE,25.49,25.59,25.37,24.81,24.96
UFI,35.87,35.94,35.74,36.56,35.82
UFS,49.52,50.51,50.76,50.17,50.41
UGI,46.95,47.48,47.37,47.6,47.55
UGP,22.73,23.57,23.69,23.96,23.99
UHS,113.35,115.6,113.39,112.79,111.97
UHT,75.11,73.77,72.08,70.48,70.31
UIS,8.15,8.35,8.35,8.6,8.55
UL,55.34,54.85,54.78,55.11,55.54
UMC,2.39,2.44,2.46,2.44,2.47
UMH,14.9,14.54,14.29,14.19,14.27
UN,56.32,55.81,55.71,56.11,56.59
UNF,164.9,167.8,170,175.05,171.6
UNH,220.46,221.16,223.48,224.45,228.73
UNM,54.89,54.86,55.26,55.75,55.99
UNP,134.1,135.78,136.54,135.8,137.53
UNT,22,22.57,22.75,23.72,23.26
UNVR,30.96,30.87,30.85,30.92,30.76
UPS,119.15,123.67,126.41,127.23,127.62
URI,171.91,173.58,175.19,172,171.38
USA,6.3,6.29,6.33,6.38,6.44
USAC,16.54,16.94,17.56,17.46,17.53
USB,53.58,54.03,54.56,54.98,55.32
USDP,11.25,11.3,11.55,11.75,11.55
USFD,31.93,32.04,32,32.23,32.86
USM,37.63,37.24,37.46,37.55,37.68
USNA,74.05,74.95,75.05,74.5,74.75
USPH,72.2,73.45,73.5,73.65,73.9
UTF,24,23.94,24.05,24.09,24.31
UTI,2.4,2.38,2.38,2.28,2.47
UTL,45.62,44.85,45.05,44.72,44.73
UTX,127.57,128.16,130.04,130.45,131.57
UVE,27.35,27.3,27.1,27.6,28.65
UVV,52.5,52.8,52.55,52.15,52.1
UZA,25.24,25.05,25.06,25.05,25.02
UZB,25.72,25.58,25.65,25.51,25.62
UZC,25.92,25.63,25.61,25.64,25.71
V,114.02,114.51,115.65,116.08,118.86
VAC,135.21,136.3,137.29,135.63,134.28
VALE,12.23,12.77,12.85,12.83,13.09
VAR,111.15,110.98,111.31,109.86,110.87
VBF,19.89,20.05,19.99,20.01,19.98
VCRA,30.22,29.96,30.19,30.12,31.07
VCV,12.58,12.58,12.62,12.64,12.68
VEC,30.85,31.66,30.91,31.07,30.7
VEDL,20.83,21.09,21.4,21.58,21.58
VEEV,55.28,55.07,56.28,56.9,57.44
VER,7.79,7.73,7.77,7.66,7.62
VET,36.32,37.43,37.81,37.96,37.61
VFC,74,74.42,73.78,75.46,75.7
VG,10.17,10.12,10.3,10.12,9.99
VGI,17.5,17.54,17.53,17.39,17.43
VGM,13.18,13.17,13.3,13.26,13.23
VHI,6.17,6.21,6.03,6.14,6.15
VIPS,11.72,12.5,12.2,12.01,12.37
VIV,14.83,15.18,15.04,15.31,15.42
VJET,4.57,4.76,4.79,4.9,5.36
VKQ,12.5,12.56,12.64,12.66,12.62
VLO,91.91,92.8,93.29,93.59,94.03
VLP,44.5,45.9,45.71,45.74,45.37
VLRS,8.02,8.18,8.25,8.27,8.32
VLT,14.71,14.77,14.74,14.71,14.71
VMC,128.37,131.87,134.29,133.38,131.9
VMI,165.85,167.35,166.45,165.6,166.25
VMO,12.4,12.38,12.51,12.45,12.46
VMW,125.32,127.29,130.03,131.24,131.26
VNCE,6.19,6.24,6.05,5.94,6
VNO,78.18,77.32,77.1,74.8,75.44
VNTR,22.12,22.79,23.11,23,23.45
VOC,5.92,5.8,5.68,5.4,5.28
VOYA,49.47,49.74,49.68,50.34,50.73
VPG,25.15,25.3,25.7,26.35,26.15
VPV,12.15,12.12,12.19,12.21,12.24
VRS,17.57,17.11,16.88,16.94,16.63
VRTV,28.9,30.35,29.45,28.3,28.35
VSH,20.75,21.35,21.65,21.6,21.84
VSI,4.4,4.4,4.3,4.6,5.3
VSLR,4.05,3.95,4.15,4.15,4.2
VSM,37.85,39.02,38.54,38.97,39.15
VST,18.32,18.42,18.47,18.49,18.68
VSTO,14.57,15.1,14.08,14.58,14.59
VTA,11.71,11.91,11.9,11.89,11.87
VTN,13.72,13.71,13.79,13.77,13.8
VTR,60.01,59.76,60.12,58.65,58.35
VVC,65.02,64.05,63.46,62.89,62.5
VVI,55.4,56.3,56.5,56.8,57.15
VVR,4.39,4.46,4.46,4.45,4.44
VVV,25.06,25.25,25.23,25.4,24.93
VZ,52.93,53.53,52.43,52.6,52.48
VZA,26.38,26.23,26.3,26.27,26.24
W,80.27,81.02,78.45,79.3,80.75
WAAS,15.52,16.1,16.21,16.08,15.86
WAB,81.43,82.93,82.26,83.37,81.83
WAGE,62,61.35,61.4,63.25,62.85
WAIR,7.4,7.5,7.65,7.65,7.65
WAL,56.62,56.87,56.99,57.13,57.85
WALA,26.215,26.36,26.08,26.1,26.08
WAT,193.19,195.69,197.77,199.66,202.23
WBAI,10.11,10.75,11.44,11.44,11.69
WBC,143.5,144.81,146.91,148.4,149.34
WBK,24.38,24.49,24.54,24.63,24.95
WBS,56.16,56.42,56.08,56.32,57.42
WBT,23.51,23.36,23.4,23.6,23.21
WCC,68.15,66.8,66.7,66.6,66.25
WCG,201.11,202.55,203.32,206.51,211.32
WCN,70.94,70.02,69.28,70.24,69.71
WD,47.5,47.32,46.13,46.1,47.98
WDR,22.34,21.8,21.74,21.82,21.86
WEA,13.81,13.84,13.8,13.86,13.87
WEC,66.43,65.77,65.54,65.31,64.87
WES,48.09,49.21,51.76,52.66,51.75
WEX,141.23,142.04,142.88,144.6,144.93
WF,44.69,45.52,45.2,44.73,45.15
WFC,60.67,61.09,61.56,62.33,62.75
WGO,55.6,55.45,56.4,55.6,55.95
WHG,66.21,65.63,66.93,67.74,67.09
WHR,168.64,167.99,168.84,168.82,168.48
WIA,11.79,11.96,11.86,11.86,12.03
WIT,5.47,5.71,5.67,5.65,5.56
WIW,11.42,11.55,11.45,11.46,11.57
WK,21.4,21.25,21.2,21.45,21.35
WLH,29.08,30.51,32.28,31.6,30.97
WLK,106.53,109.09,108.13,109.1,110.79
WLKP,24.95,25.05,25.05,24.85,24.8
WLL,26.48,27.37,27.99,28.11,27.79
WM,86.3,86.1,87.35,88.1,87.99
WMB,30.49,31.14,32,32.55,32.46
WMC,9.95,9.92,9.79,9.84,9.85
WMK,41.39,42.02,41.16,40.86,40.46
WMS,23.85,23.95,23.95,23.8,23.75
WMT,98.75,98.59,99.45,99.54,100.13
WNC,21.7,21.98,21.3,21.43,21.6
WNS,40.13,39.87,39.4,39.14,39.69
WOR,44.06,45.58,45.39,45.13,45.71
WOW,10.57,10.62,10.67,10.9,11.16
WPC,68.9,68.38,68.47,67.52,67.69
WPG,7.12,7.31,7.19,7.05,7.08
WPM,22.13,22.3,22.15,22.26,21.95
WPP,90.56,91.09,88.25,89.64,91.15
WPX,14.07,14.31,14.39,14.44,14.24
WRB,71.65,70.04,69.46,69.74,69.45
WRD,18.41,18.44,18.36,18.14,17.99
WRE,31.12,30.09,30.19,29.42,29.33
WRI,32.87,32.77,32.57,31.92,32.09
WRK,63.21,64.71,65.4,67.04,67.31
WSM,51.7,52.7,53.06,52.68,53.3
WSO,170.04,169.87,170.29,170.31,171.34
WSR,14.41,14.37,14.36,13.91,14.02
WST,98.67,99.5,99.62,99.59,100.84
WTI,3.31,3.72,4.16,4.24,4.36
WTM,851.28,848.05,845,852.61,853.12
WTR,39.23,38.65,38.26,37.88,37.71
WTS,75.95,76,75.9,76.25,76.45
WTTR,18.24,18.24,17.88,18.34,18.49
WU,19.01,19.08,19.07,19.45,20.6
WUBA,71.57,76.26,76.61,78,79.57
WWE,30.58,31.41,30.77,30.88,31.05
WWW,31.88,32.5,31.62,31.4,31.67
WY,35.26,35.3,35.61,35.32,35.27
X,35.19,37.42,37.49,37.87,38.49
XEC,122.01,125.51,126.2,128.66,127.82
XFLT,9.4,9.45,9.56,9.67,9.68
XHR,21.59,21.93,21.68,21.35,21.41
XIN,6.81,7.64,7.37,7.59,7.77
XOM,83.64,85.03,86.7,86.82,86.75
XPO,91.59,92.49,92.33,91.35,91.08
XRF,5.72,6.27,6.11,6.12,6.33
XRX,29.15,29.37,29.33,29.69,29.91
XYL,68.2,68.07,68.9,69.36,69.23
Y,596.09,582.72,585.03,593.07,588.86
YELP,41.96,43.24,43.12,42.82,43.17
YEXT,12.03,11.85,11.75,11.7,11.59
YPF,22.91,23.64,23.6,23.29,23.01
YRD,43.97,47.58,47.01,45.44,44.66
YUM,81.61,81.6,81.53,82.36,82.84
YUMC,40.02,40.63,42.24,42.5,42.75
ZAYO,36.8,36.35,36.37,36.3,36.05
ZBH,120.67,124.06,124.92,124.74,125.98
ZBK,30.15,30.105,30.105,30.22,30.36
ZEN,33.84,34.06,34.62,34.85,34.97
ZF,12.9,12.91,12.95,12.63,12.65
ZNH,51.82,50.54,53.8,54.25,58
ZTO,15.85,16.42,16.31,16.12,16.05
ZTR,13.4,13.44,13.54,13.4,13.4
ZTS,72.04,71.77,72.1,72.53,73.36
ZYME,7.59,7.93,7.965,8.43,8.4
